annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_0Jo7SIRQYBCmocF,0.13542905852885054,0.0269869367122946,0.07854413891678011,0.25888140555221484,44.66425315741613,18.2518115942029,34.78260869565217,83.16326530612244,42,1
R_0MRUAPdm4VOMRBT,0.20413210940711002,0.1275083453301635,0.2318491014149939,0.29207761279272576,47.305031621736504,33.33333333333333,50.0,61.684782608695656,35,1
R_0OsPhC57tiO8gsp,0.21392807285356322,0.13659693360785446,0.2532087713214839,0.29675210680084296,46.31266697593128,18.573667711598745,52.17391304347826,69.56521739130434,35,1
R_0POTr13HtSf8si5,0.20513525760783832,0.0215377678331141,0.2949054195111263,0.3055511414550199,46.79035525891998,24.193548387096776,52.17391304347826,66.66666666666666,49,1
R_0SzqZhWZPIvzfDX,0.20798711436134987,0.0999999225141041,0.277141951558922,0.3071292577293576,44.92884907472655,25.53191489361702,39.130434782608695,70.83333333333334,37,0
R_0UI4VrrussCTiRH,0.22749242270438308,0.13631005802784124,0.2863770412165754,0.3074628067023437,23.750611628232893,9.090909090909092,12.280701754385964,25.929229854296757,35,0
R_0UoRQwU52oYuF4l,0.15907719414453697,0.021359539620471227,0.1788372653452661,0.2709390917309742,42.271578782824356,17.556848228450555,27.27272727272727,63.83928571428572,40,0
R_0Vs5a4dtR1lBaPT,0.27114088027999894,0.28241049991984307,0.3105746424533594,0.3413465094024205,43.20323771127756,24.65909090909091,45.833333333333336,58.333333333333336,40,0
R_0cVqDSV6o2HUdDH,0.16260479660901994,0.0009676935511910286,0.16021585278042275,0.299226615293301,52.91780679426949,27.80748663101604,45.07246376811594,92.54385964912281,30,1
R_0cyJgV1GUVj7ytr,0.23134973984816506,0.121790151795041,0.2900118848232925,0.3046255372901421,31.472450340884386,15.555555555555555,20.833333333333336,50.0,41,0
R_0dpAINcze7j1uIp,0.2635427682617929,0.24798314933827897,0.30074566375436396,0.3156603418619423,38.80702042611003,8.794466403162055,39.130434782608695,56.59186535764376,34,1
R_0etnb4hkBrJIOOZ,0.1656774401662347,0.0707765720196376,0.1328685442577115,0.2979501919549226,39.87422274728233,20.856019358741683,38.983050847457626,53.08777429467084,27,0
R_0fA3HNBDy2n0EI9,0.2833360508084832,0.2650626573213679,0.30395637885410887,0.34111856788887457,14.995249537992319,4.879032258064516,9.761904761904763,23.86734693877551,42,0
R_0fC005uI6zelQXf,0.23168643235047667,0.1594850758248848,0.2880763698513786,0.3081411485378407,38.407318563647216,25.614035087719298,37.5,45.6447963800905,35,1
R_0iJv8Dh2CEwHFzX,0.2654229127170718,0.28882572445463256,0.2967074052842523,0.30910060312259713,30.532824711746787,9.1991341991342,20.454545454545453,44.96047430830039,42,0
R_0j6bkMARjboMWE9,0.15261516219491403,0.036488456091746654,0.1274533029537722,0.27179463442202473,29.561880789918256,16.228070175438596,20.833333333333336,29.166666666666668,35,0
R_0k1Nmdsqnk92fmx,0.24729028749019688,0.225325666886179,0.2985096967832838,0.3097191737790594,43.28724775551456,19.35483870967742,44.06779661016949,61.29032258064516,29,0
R_0lgRCenpHOEQ3zb,0.20772165212435245,0.0999988079511238,0.2785457586557044,0.2975623523380243,36.115145557249086,15.517241379310343,31.57894736842105,57.14285714285714,33,0
R_0oKg8sVNeXV3XmF,0.2501514092382968,0.21954439428196887,0.2898680827252084,0.3041595720241557,30.972407243482326,14.925373134328357,22.22222222222222,45.0,47,1
R_0oom44vlGAGMruN,0.26363891444607873,0.2600730275320931,0.2996320003697463,0.314207399638346,47.760907474471075,40.35087719298245,41.17647058823529,52.94117647058824,29,1
R_0pSKBB9gKLw5UFX,0.23171079974692335,0.1215556593025644,0.2841734796514808,0.3090416239392757,31.16377586638377,13.043478260869565,26.08695652173913,44.64285714285714,35,1
R_0qeVLe0IZpObstz,0.14538578454958687,0.023296929758291,0.1200247411276142,0.26128328991830846,27.6639495633096,5.260869565217391,20.416666666666668,32.519230769230774,42,0
R_0qwqsV8JhjqRfc5,0.20545689119997207,0.11824174756140529,0.2365347347171356,0.3022959926801405,33.517260286094334,18.614718614718615,26.08695652173913,41.73913043478261,35,1
R_0uCz9edSlreQoRH,0.2564097162580626,0.2451332692769987,0.2953418533344637,0.3101162524048141,48.63557040650839,38.18181818181819,47.61904761904761,58.910533910533914,35,1
R_0umyUs1041lSjMl,0.20997285013009506,0.1345269614311124,0.2606582516463122,0.2606582516463122,16.305768336121083,4.545454545454546,15.0,23.91304347826087,29,1
R_0vnvTwAnDu0vLy1,0.2600371663447252,0.2405062618016643,0.2988032809308935,0.3240217854128586,51.23616602924713,37.5,47.540983606557376,63.48286290322581,35,1
R_0xFJcA7W6H3JB85,0.17816988160750222,0.0272075480176745,0.2244915080163562,0.2999978351756362,25.445131902555893,4.838709677419355,17.741935483870968,37.5,41,1
R_0xO5bDc5JevlcgF,0.1934054010274043,0.0481376393378835,0.2683349109925283,0.31169847576215304,28.553804815506684,17.028985507246375,25.0,33.33333333333333,35,1
R_10C3ZsXg2J7iOIM,0.20107067331748113,0.06760583559069165,0.2543891417137353,0.3245748215573818,21.03966479440214,9.30232558139535,16.129032258064516,26.99092741935484,39,0
R_10CNb5sRmpElYmL,0.22662220239590308,0.1485806951053421,0.2670136075345414,0.2934792979978987,43.50475920351156,16.84782608695652,31.97463768115942,70.83333333333334,42,1
R_10CuNCjPv408VLD,0.19965666380182992,0.07761794607897854,0.2641345241844493,0.29812937111273885,35.643901133140965,19.260400616332824,26.08695652173913,50.29761904761905,35,0
R_10GzkFvQJyHn4oS,0.21511057767020628,0.08980747441373622,0.26914739012628497,0.3066941426857951,32.45270964722404,17.67241379310345,29.909409701928695,39.487142022209234,34,0
R_10H19BWp0vPCdPK,0.13422949750281074,0.0405629422601901,0.0626300598373823,0.2537485037219935,24.91138839603342,15.66265060240964,16.883116883116884,23.728813559322035,49,1
R_10HltU4JQnIF53s,0.17671612163903508,0.0269869367122946,0.21890536443308284,0.29967078538010383,48.26021766174084,25.27173913043478,37.5,83.16326530612244,42,0
R_10I5qhuAPp2fOkq,0.23681450956296982,0.1742826130974105,0.2833411561325621,0.30960166022966273,36.46228692542492,17.786561264822133,27.27272727272727,52.02380952380953,23,0
R_10IOdFjG0tYTR0w,0.24994619711314625,0.21348384915236093,0.3019698138698204,0.3174796795089492,34.60526395033958,19.583333333333332,29.166666666666668,43.75,35,1
R_10OFraEsw9Lp84Y,0.2063078050157953,0.15588573648808907,0.2562322570526254,0.3037545369677519,54.165138660727365,39.130434782608695,48.57142857142857,63.56107660455487,47,1
R_10P0lXhi2zHKREl,0.22475676272427791,0.14180082390840498,0.2965349237061224,0.3131385944984416,51.7638656699811,36.24376336421953,47.82608695652174,64.10222457627118,35,1
R_10SI0Zvw1LOlOrG,0.20181606841828262,0.1074026308170261,0.2561408398744672,0.2967553497599274,40.42390013928155,22.22222222222222,34.78260869565217,50.0,33,0
R_10SZDvqlrWB3aNa,0.17864375383192055,0.030721027756158224,0.22295612017672384,0.2889142466229789,40.117524156732635,15.885416666666666,37.455778301886795,65.09351256575103,34,1
R_10SkDDMlGzhCErh,0.19516229683745978,0.1014879237871291,0.20204408042315392,0.298754323585058,41.63121256909607,21.98616600790514,39.130434782608695,59.130434782608695,34,1
R_10TujHBM4tmFeRR,0.20197869667297852,0.10370103230517949,0.2772214128705391,0.2990565299955632,32.989387358377726,16.195652173913043,27.27272727272727,40.53945249597423,35,1
R_10UH7YoKjl3aSyj,0.12387124541510679,0.020672625908142023,0.03506521152306595,0.25530362697582304,41.9988482948462,16.724210085792006,31.510416666666664,60.25423728813559,44,1
R_10UvkYWUOekEYwO,0.24564330765957884,0.20528438965830456,0.2888155851591424,0.31316440712945426,41.32957247114703,22.404282933160285,47.69230769230769,57.226890756302524,35,1
R_10VnjnhDIRVnz5s,0.19606378711126238,0.022599585711971,0.2815645243012309,0.3069750889237833,43.500420263455744,23.567193675889328,48.80952380952381,56.02766798418972,42,0
R_10YIaqaYaDYaLzD,0.13732741520949018,2.6711477359974167e-10,0.0401271402619448,0.3003346452226717,71.28127801441536,45.45454545454545,78.18181818181819,100.0,61,1
R_10YMvLAwCoBLRZb,0.17654252898763298,0.0809516140771052,0.1765196167784841,0.289829778477939,47.577184132283726,33.32892649391856,48.57142857142857,61.32637853949329,39,0
R_10o7g8exNCzrmSR,0.1923614576224225,0.0999999225141041,0.2500084846483255,0.3062409860417238,54.758196719881155,40.909090909090914,52.17391304347826,73.48484848484848,41,1
R_10r5gRppZOGXDix,0.23274961129606606,0.130196656839199,0.2942318786312614,0.317574640505239,38.787643226145626,12.915742793791575,31.818181818181817,58.48861283643893,35,0
R_10rBxJ0ZtUA3YPi,0.22279203594860347,0.1377381752061659,0.2820454665380629,0.31210729624994293,38.81203623944698,11.428571428571429,27.922077922077918,58.40909090909091,52,1
R_10vZrpyWEijiGX6,0.16822802101498496,0.0242899208936199,0.1673569776848957,0.29885975989718544,21.72681539391132,14.285714285714285,16.27906976744186,24.43181818181818,42,1
R_10vcsmEZhvQY0tD,0.12461752343695529,0.0456196598722622,0.08458700680338745,0.2124156645632768,32.4858810442661,19.480519480519483,24.317738791423004,33.19672131147541,42,1
R_110AKOjI84xnrkQ,0.21323528173963094,0.0920517933295701,0.2665294463655263,0.3053885235418517,27.289828039129606,14.035087719298245,22.033898305084744,27.11864406779661,33,0
R_110jt65DHeI6mCQ,0.2223445846576706,0.1272501454731026,0.2600461637976838,0.3024765261906157,44.89251740886183,22.807017543859647,46.55172413793103,61.40350877192983,33,0
R_111P4kHf4jAIbxh,0.21338935301902578,0.1281438221712779,0.267413257541613,0.3037717369870512,24.49491724534379,9.727443609022556,16.9811320754717,32.75375939849624,35,0
R_111pZt1jAK0aIQF,0.1946462123962946,0.1275083453301635,0.2004133275846439,0.29390640129864265,47.28429877744986,33.33333333333333,45.83333333333333,58.57843137254902,35,0
R_114x9rvCZ2Yn2a5,0.142033190753967,0.0141755627687528,0.0888192690271611,0.2783765743943415,27.055881808943603,14.814814814814811,18.57769423558897,31.258423180592988,40,0
R_11WJEv8QhkbJMza,0.20999983820056112,0.1286139539586869,0.2391105430300275,0.2987730645132122,32.36067904981077,17.391304347826086,26.08695652173913,37.83839212469237,34,0
R_11WLq18nFHsxDbQ,0.23065561547544974,0.1213276520022076,0.2953679664253997,0.31814991243221624,47.84990207107493,28.341205890525146,52.54237288135594,63.37871631008613,35,0
R_11X6apMkv3zZXKc,0.21474134321879376,0.11148785725908505,0.2844758721697763,0.2970075895956637,41.5610982940646,23.863636363636363,43.47826086956522,57.132768361581924,35,1
R_11XtMWCiog4wZQg,0.2674511823607034,0.2545125717103575,0.298316646220726,0.3191702439573785,19.761311155863655,8.641975308641975,12.903225806451612,22.033898305084744,49,1
R_11YGl2EwwPLoKh5,0.24559647499870735,0.1803456940355695,0.293642371253586,0.3168899524482503,48.544097323192425,37.968693119767025,51.51515151515152,61.40028577260665,35,0
R_11Yruxzazyz7jyT,0.2043958093436246,0.0625299574725554,0.2809724518003568,0.3005090177823278,31.59849677159642,10.869565217391305,18.181818181818183,52.38095238095239,45,0
R_11Z4xZP2BXmjh55,0.20332191891864715,0.0825626252829964,0.2554061436954524,0.2964078489849094,37.04844798553442,20.833333333333336,29.166666666666668,45.83333333333333,33,0
R_11aLFiujI3I0oGd,0.19344070295520158,0.07820747321032892,0.21683531052600863,0.30586420308239026,50.59164732756069,33.598003629764065,52.37663280116111,66.38848129126926,34,0
R_11bgxyCloszL4Vt,0.21577791495523116,0.11758424218027316,0.2602239329233698,0.3039584217010412,31.84694714298327,11.03238866396761,21.27659574468085,39.130434782608695,35,1
R_11d0LMqdVF2vH9p,0.2659407839677489,0.2627035974443428,0.2933560784827856,0.3032659143291629,25.264048511299272,7.6923076923076925,10.416666666666668,59.61538461538461,33,0
R_11dpVlzpABeIFq4,0.29442412469700224,0.2887410861493862,0.3000112428609294,0.32562547770935857,20.971834154898055,8.012820512820513,15.789473684210526,29.492753623188406,35,1
R_11gx9sPl5MZz29C,0.23620802166036012,0.1739554116881533,0.2943848198258754,0.3059618809928776,45.35557177318951,31.14754098360656,48.19277108433735,49.35064935064935,49,0
R_11hnc9J1MpKQwK4,0.24393459297349038,0.2091255660759868,0.2861615371766328,0.31823139560326946,30.970425620474607,15.231092436974789,26.08695652173913,45.83333333333333,35,1
R_11iG5w3Dq2kCHwg,0.23261495773262691,0.1997415021238025,0.2772015437730541,0.2993743179635945,37.90313662360273,23.809523809523807,27.27272727272727,54.54545454545454,49,0
R_11j4G6A82vjqZMU,0.18558294966841613,0.1079907342484107,0.2141044865498833,0.2958073934712922,43.13101009647419,13.20754716981132,37.096774193548384,70.96774193548387,49,1
R_120eAtkOdwHv5IE,0.23011980135204224,0.15041161840220657,0.2734894480234763,0.31012831790333417,21.275697370237495,8.49056603773585,18.181818181818183,27.01298701298701,35,0
R_122Q0u6ELNAmPix,0.2514038395870555,0.2236748084942456,0.3101426030650094,0.3171851434679139,43.333484385680286,20.0,44.0,55.55555555555556,49,0
R_123AFMQaT9UEEuw,0.19703658348182956,0.1086530808990927,0.2130780980496779,0.2993021886734172,44.45007499639482,23.214285714285715,35.84905660377358,64.81481481481481,33,1
R_123XDUs0tMzNUCT,0.19821664824024832,0.09824541276811191,0.26122299841717844,0.28611348731241476,39.58966310271696,13.65950226244344,31.468531468531467,63.32692307692308,32,1
R_123bCaCPm820Yw4,0.20896011991878874,0.10503634552326405,0.2736153131715908,0.2973216908784751,41.43631061571722,20.416666666666668,37.5,57.73809523809524,35,1
R_124RaLXWh9F0tdY,0.2504307390026081,0.2340222005368552,0.30061978146973667,0.3246921188484981,24.684285670077823,12.566489361702128,21.286231884057973,30.11775362318841,34,1
R_125B0In5B6oIsUM,0.1604219739803063,0.05756902281915832,0.16016060147890343,0.2695777064141261,41.44928452248461,24.776984834968776,38.6046511627907,57.506053268765136,34,0
R_125Bj9fNULmJGoD,0.20684606005184458,0.1194463907935633,0.2696872536495935,0.29688825548836373,39.559172569469695,18.38918614474796,40.67796610169492,59.69951923076923,35,1
R_125C5r6hQ4GFVKt,0.23446821605394413,0.16175232691668592,0.29618760200591276,0.3101426030650094,37.67068041202441,20.68181818181818,32.57575757575757,51.16279069767442,42,0
R_125MHmkQ9rmv9Jj,0.0973533393126247,2.1191037726012062e-11,0.0114243479056983,0.2082533226827003,65.74439071755587,27.27272727272727,94.33962264150944,95.77464788732394,61,0
R_128Qu1k8DrfLFpc,0.1977802979935223,0.051457962679345104,0.2741633531826707,0.2967510373527593,43.71115116116506,20.833333333333336,44.642857142857146,63.06818181818181,35,0
R_12913wTbAHTxjeN,0.19769544734406744,0.10005106748529954,0.2179198044618377,0.2901583391890981,22.995816005161995,8.812111801242235,17.24137931034483,27.6268115942029,35,0
R_12D4FDZygCOGI38,0.2223972016240058,0.1535505935242286,0.2493029142417716,0.3041595720241557,55.39378363804169,31.319776714513555,63.63636363636363,82.92682926829268,56,1
R_12DSlK3HHrvekcY,0.2122648667495908,0.12192278910897439,0.2535487081362116,0.29379783473750976,30.97150539003302,13.038858530661809,22.033898305084744,51.43939393939394,35,0
R_12ECZ23oImmh3jT,0.2352636474748091,0.16008692251942713,0.2818826680340426,0.3091023318679314,36.90714466319331,18.614718614718615,29.411764705882355,52.484472049689444,35,0
R_12FMlYTNzAFeWaR,0.1685528264748936,0.0470363959230399,0.1434743548979166,0.2834565531684682,28.985265439739464,15.795454545454547,25.338560228082677,34.42028985507246,34,1
R_12Gg16xvVQ8XM9j,0.16448899970165418,0.0112580371413382,0.1895108091972567,0.28450354115154497,35.51048656544489,16.370967741935484,25.42372881355932,52.35849056603773,39,0
R_12JCcGbFh48NCLe,0.18550151160518544,0.023300751983816377,0.2462131259274761,0.29710128962815113,49.111391697489566,29.483695652173914,43.16770186335403,62.09239130434783,42,0
R_12Kdw0CKKDCsTc1,0.2615186040934918,0.22888818090891225,0.299329786906506,0.32269825452155704,32.52609899657924,20.0,25.0,40.64327485380117,35,1
R_12KhZZRfRlGUwDb,0.2298995140595932,0.1277950366528797,0.2950247850951321,0.31311078797520225,42.01945512599668,29.310344827586203,39.285714285714285,50.39037085230969,35,0
R_12L6lzXYXfMM3xI,0.20372713055535463,0.11997689850372306,0.2293923722538138,0.28963419759204523,29.56003115552628,17.028985507246375,21.052631578947366,33.87978142076503,35,0
R_12LUhs1YiDOP2gv,0.2088504853365117,0.1418829663489921,0.2178857852838513,0.29034931624687876,21.445019496093515,10.084175084175083,16.9811320754717,26.395841355410088,35,1
R_12MiCh8eqHpIu6s,0.2420324633660432,0.2095588076989636,0.2943848198258754,0.3059618809928776,51.09975661530473,40.67796610169492,49.122807017543856,62.71186440677966,49,0
R_12MyVeDY1UCMlXu,0.2526784072278418,0.22154701708538366,0.2729034752140981,0.29206633953633865,35.11288212002533,15.732640787315471,28.33333333333333,55.45505935556811,31,1
R_12Ra9eDU7gta0UO,0.17786604547657486,0.06916431433274425,0.17728296401434113,0.28914599575166366,33.39389034891269,16.666666666666664,20.833333333333336,56.25,34,1
R_12Rw7A4iRSo7QwK,0.2263187462866875,0.1912205456666326,0.2730214582433982,0.2962151228809909,41.2637131263282,17.391304347826086,41.66666666666667,56.03864734299517,35,0
R_12SA4obKgXvGMch,0.26674136357474165,0.28716289765124725,0.2993743179635945,0.3139052937963227,39.50921746059454,22.727272727272727,40.019762845849804,54.54545454545454,40,1
R_12SEDx7TCUEkHyp,0.19826469415948925,0.0999999225141041,0.2582272108579472,0.3061945737703321,47.900284242089846,28.409090909090907,45.58441558441559,73.48484848484848,42,0
R_12bBOjRJoZbBkwG,0.09375094029626349,0.0399667173840772,0.058500968266974,0.11663467906005939,25.96410382129831,15.66265060240964,16.883116883116884,25.21186440677966,47,0
R_12bQxpHzfZNeAvv,0.16207408386665684,0.0377312349355043,0.1106913902752758,0.3043028353447364,51.62418930899874,22.727272727272727,46.03174603174603,84.21052631578947,49,0
R_12eTSBqtZbveEzc,0.2508982510336002,0.18733480654695703,0.3001159559529738,0.3173217326816547,45.5597937787738,26.451792164490136,49.874686716791985,56.65024630541872,42,1
R_12hwutWSNFvNoro,0.20477335195280766,0.10440130814848764,0.2481753442251994,0.3014842180717838,34.45781649206306,14.769975786924938,28.07017543859649,46.113127646702964,35,1
R_12l6qzrwRVBrxHc,0.14233840759941324,0.04635689711737893,0.11163638252801665,0.2364447874211335,41.975470761207944,24.328429804924845,31.891168599464763,64.68268525311812,32,0
R_12nBil6HzjTErBs,0.2889174780206629,0.21687119449121528,0.3347755122084824,0.3999949519399705,14.463553978125924,2.8169014084507045,13.846153846153848,18.01948051948052,67,0
R_12nH7ANvXnB329L,0.1390703906515008,0.019167659135403924,0.0956181984577035,0.27639499929108796,35.67281111953581,14.393028846153847,21.846590909090907,58.023313492063494,34,1
R_12nYGmp62U5itNW,0.23834377773099938,0.11455501648153726,0.2876828899027471,0.3183460298516889,37.813950864692195,20.833333333333336,33.33333333333333,49.331103678929765,28,1
R_12nZ9NGJ0EGFnpz,0.2280009793698354,0.1431189581444373,0.22134533590534874,0.3041595720241557,45.095969068757405,13.636363636363637,48.38709677419355,65.11627906976744,50,1
R_12ndYOtbo1FY8E1,0.22231544513322288,0.1071699376731,0.2895980288216119,0.312941910604711,47.76890745454405,34.78260869565217,47.87775891341256,58.333333333333336,32,0
R_12rMniWZ1M4TbPn,0.2323878317070098,0.1206416551871573,0.3003571097547882,0.3173217326816547,35.962186566258175,16.39344262295082,29.166666666666668,55.172413793103445,41,0
R_12ro8vheEn0b6Ud,0.19303006076836257,0.09798081956769018,0.20664448163822502,0.296215110742448,48.370338999587695,23.538961038961038,48.57142857142857,60.73481116584565,48,1
R_12s4E1xsM5vWQIX,0.24511727027735866,0.20718432472470866,0.2651427668328283,0.30875560115962575,30.529924187546417,14.130434782608695,26.3768115942029,50.0,34,0
R_12sA9O5HNqQasmJ,0.2275682959030126,0.1218931411092848,0.2779107865100718,0.306440046689332,29.94869833781592,18.181818181818183,25.0,30.303030303030305,29,1
R_12sTUkpj7fobiK9,0.15446058095319584,0.03693253757440543,0.06778113301002014,0.2949371995494566,53.85816248509327,31.343283582089555,48.370927318295735,76.25,48,1
R_12sxDYZTY5frbJ0,0.22559377039272538,0.21016688008336093,0.2800226661820853,0.30602501161540874,37.779319319728025,12.94974724947963,38.46153846153847,53.94984326018808,35,1
R_12u38CP0ANoR9dV,0.23963880378040528,0.2003373028628752,0.2981489824245589,0.3090999244054756,46.807859999538714,35.0,54.16666666666666,54.54545454545454,49,0
R_12y8xRBMiNzKElY,0.20683507761239558,0.0999999225141041,0.26294509122207943,0.3019988994034042,55.92299686041691,33.69565217391304,67.94871794871794,73.48484848484848,42,0
R_12ycFTBG53nouzJ,0.21920908812632708,0.10760677682881184,0.28752064342635314,0.3072091469801764,32.8783222287725,13.169014084507042,25.934065934065934,51.268115942028984,28,1
R_12zmMtcTxt8tf3m,0.22075973986277034,0.1471881730597063,0.2570295422944531,0.3050789663635797,28.720468932999186,13.953488372093023,19.047619047619047,33.33333333333333,33,1
R_1AqGB6tNSlXoyjf,0.20824183921125033,0.06927726857469035,0.2797450695075378,0.30156169778978814,29.566084728635285,16.397849462365592,21.73913043478261,36.141304347826086,31,1
R_1BPIGXK21JzrwOn,0.1885722329278967,0.0817698418004989,0.2181554275903625,0.29064935890127386,30.33810217628986,14.214046822742475,24.193548387096776,39.20807453416149,35,1
R_1BQTFqdm0cysYDW,0.2397395413097313,0.15925512753877213,0.29587471622715,0.3180552703575231,46.93077426390756,37.06690561529271,46.66666666666666,56.00358422939068,35,0
R_1BQpsVOtMh5lvCk,0.2169124249868541,0.11277493501409669,0.2895355836923933,0.3063276069525456,57.99160705684834,43.77302873986736,52.72727272727272,70.89371980676327,35,1
R_1BQtqBYQFVEKQot,0.27949089937913224,0.28295604321664447,0.29788624984094225,0.32123929508773374,46.43195293025889,35.34090909090909,47.72256728778468,58.81818181818182,34,1
R_1BQuWQQheUWOzES,0.17772208010433904,0.057756589948895945,0.1980731280669673,0.2875723929534231,30.839268900750987,17.391304347826086,26.08695652173913,34.751773049645394,35,1
R_1BQvedPYC6Az0cW,0.20463518750744064,0.07229747093569425,0.2820112516289619,0.3030700439352978,35.65140071515085,12.5,25.0,57.608695652173914,35,0
R_1BRWgfjn6RNlF4O,0.2562020171939643,0.26710211172536136,0.2976191737473012,0.31550861548426234,46.72569954213485,31.060606060606062,45.45454545454545,58.333333333333336,35,0
R_1BRxAudWYRMC043,0.20219418728456912,0.09665945218266794,0.2612106121784856,0.30336391391386003,35.4668484542003,23.16464718460442,28.8135593220339,46.19666048237477,35,0
R_1BVl1E11Wi3jdpO,0.2290306748653856,0.19065319262006808,0.27072035715788,0.30325392245440097,9.533124174800994,4.651162790697675,6.204906204906205,10.576923076923077,42,1
R_1BWAjHjdCkn9PAV,0.20937740894174892,0.049505696067984925,0.26180183229495435,0.307524373577821,60.61329509538576,49.31818181818182,61.684782608695656,78.60576923076923,42,0
R_1BXHiEpkqfXLj7r,0.2117739928486533,0.120050985922525,0.2727660626645415,0.29779759310833354,44.17111194843468,22.233201581027668,41.66666666666667,64.31818181818181,35,0
R_1C1mnbTmbO5uxxw,0.15549517095629875,0.0188098155368383,0.0999999225141041,0.2713806267973572,60.98739218953026,21.73913043478261,73.48484848484848,94.02985074626866,53,1
R_1C3CBOR28snn7Sd,0.20521520975514007,0.04932704298624365,0.2839871781807431,0.31385430029580735,44.65823852765241,20.833333333333336,44.44444444444444,65.94202898550725,35,0
R_1C8AoDwln2sLpna,0.2640161340658303,0.2685411090104478,0.3010763343233041,0.3188418642113495,53.867314670481164,40.993788819875775,56.52173913043478,66.699604743083,35,1
R_1C92scfssj6QbFF,0.20970533002324637,0.1329574280510907,0.2784622731662092,0.2949464488482225,50.269900132616435,36.342592592592595,52.17391304347826,61.684782608695656,35,1
R_1C9Kbm57ktEjUyW,0.2679096270836244,0.2487879817263368,0.2961556997113384,0.3159530696537713,41.446715706222385,20.833333333333336,45.83333333333333,56.43939393939394,35,1
R_1C9h0LlHhkq1tWW,0.23855766827559627,0.1708681463181897,0.2965062178179412,0.3041269402964526,37.40158012148656,16.0,36.0,58.26086956521739,23,0
R_1CCqBJ4MVeG57SM,0.1635943738587445,0.017250533944217574,0.16667180283296268,0.30180367953093623,31.206352492334897,16.666666666666664,24.642857142857142,41.66666666666667,32,1
R_1CI3OE2eeIubO7x,0.18096650895211153,0.04491806744719,0.2217968571447571,0.30095166185442424,37.51198427910773,16.666666666666664,29.166666666666668,53.27380952380952,35,0
R_1CINCpSOdFSfRnb,0.1798753822586954,0.0633700589154347,0.208418301311819,0.2929406293536722,33.13526073845837,16.0,26.08695652173913,44.0,29,1
R_1CIs2UctKkW5lUS,0.22269689946597387,0.15948346395328683,0.2643710286073657,0.3124853212109342,31.851114149123042,16.304347826086957,20.42838874680307,46.8944099378882,32,0
R_1CJunnv4P2KeBal,0.2085593653567101,0.07489473672933697,0.28239732020539365,0.3060491443983304,44.5131145747563,26.388888888888886,45.94155844155844,57.00808625336927,34,0
R_1CKhVNaTVpghcJq,0.16056419172404654,0.05787229668491535,0.1512088132803736,0.2842913036698026,41.51417832346947,25.869759143621764,36.66666666666666,57.146892655367225,35,0
R_1Ca7Ozsdq1ukVXi,0.20429432393489458,0.10265529774627419,0.2573340407827672,0.31071818425780967,27.29306185436734,11.77257525083612,17.289402173913043,47.94776119402985,34,0
