annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
4081,0.18983093694885309,0.0442652835405342,0.2518842413342971,0.2714085142180994,51.897167162925804,26.30906768837804,33.648648648648646,66.66666666666666,17,0
4082,0.2064044986569732,0.07777941640690744,0.25848341210332954,0.2985259079246615,53.76691661918595,25.0,50.0,72.91666666666666,18,0
4083,0.22070492764748292,0.1798755401714856,0.241968578669958,0.2712820916274089,55.032516351161064,25.0,50.0,87.5,19,0
4084,0.17411603668739795,0.01381920519641975,0.22742891329063303,0.2822680164010086,61.77368292408403,36.54761904761905,53.61035422343325,100.0,18,0
4085,0.20464226766015345,0.1176343748795958,0.2398192151866644,0.29848375752658174,66.80430276137135,42.847411444141684,50.0,100.0,19,0
4086,0.2564628597132233,0.20108180620098795,0.2854964921716103,0.38594737881465757,63.773158971212,31.525157232704398,58.33333333333333,100.0,20,0
4089,0.12433722834579623,0.0046570876290055,0.0958620143448909,0.2592879018672342,76.81469172501903,50.0,100.0,100.0,21,1
4090,0.20082106493926116,0.1273307392221189,0.2310024293010407,0.2929894326960029,45.58745974486567,25.131578947368418,40.0,60.0,19,1
4092,0.1311151082317076,0.001307573015403875,0.1334558870657021,0.2511858785419675,69.63001608238388,57.03125,66.66666666666666,100.0,20,0
4093,0.19769169869743414,0.042139945421205624,0.25696251393079383,0.2854276700448042,62.484704537033394,33.33333333333333,50.0,100.0,20,0
4094,0.14677906062822002,0.0016154542958562751,0.13281652946172756,0.283127662838793,54.48109242220431,33.01587301587301,50.0,68.75,12,0
4095,0.1302221510702118,0.0078178750195048,0.0364589810990479,0.2406519208912552,69.80318988898536,54.864864864864856,66.66666666666666,88.71391076115486,9,0
4096,0.12317745560058105,0.0012755786989391,0.03810037329555125,0.248090594878569,67.35303415663832,45.84428383705651,63.02083333333333,100.0,16,0
4097,0.2490455508767939,0.2044020642268388,0.2500501281650519,0.3527821400823092,40.29109031604889,25.0,33.33333333333333,50.0,13,0
4100,0.13616999183128176,0.00440709669655355,0.1904601301529833,0.2366724987960208,65.67509930124959,46.26288659793815,66.66666666666666,86.87443789805995,11,0
4101,0.1585965012902432,0.030765947305448026,0.1845486519494221,0.2455636545148244,83.05808926766974,59.434865900383144,100.0,100.0,24,1
4102,0.2509376544424515,0.2147317527024107,0.2495572612356958,0.3060128079571269,53.23886086323544,33.33333333333333,50.0,50.0,21,1
4103,0.140782364575344,0.005924589554088875,0.18450175029691745,0.2487235586311649,81.90608897694098,69.65367965367966,100.0,100.0,20,0
4105,0.16746675770925754,0.0018280992704802252,0.21190867290906773,0.27500488422618863,75.11729521624744,46.82539682539682,93.61147327249023,100.0,16,0
4107,0.20588058936121886,0.1097282341630906,0.23686251720646834,0.2954643882567044,63.77634295424425,33.33333333333333,58.33333333333333,100.0,20,1
4108,0.22068227877816224,0.07766098626859047,0.2386216620642573,0.3540627632981452,41.886941611357756,30.14039855072464,33.355234340779674,48.14814814814815,10,0
4109,0.23733442132997978,0.19701599593193014,0.2471403337960296,0.27834082330406995,64.91802063972622,39.62480857580398,63.99072903497682,97.91395045632333,10,0
4110,0.12996990115591286,0.0008971193911061,0.1268357287101533,0.2458311698162699,70.47806507017863,50.0,75.0,100.0,19,0
4112,0.24806238502720407,0.13992358059562432,0.27696547603250843,0.3748400801070874,43.06802261640524,25.0,36.25429553264605,50.0,20,0
4116,0.21040526941772442,0.18747929005630976,0.2456233469075143,0.28625676919096243,57.46398249915074,36.771105308964316,50.0,83.77968422565684,19,0
4118,0.161281558113963,0.00454841368439035,0.1859280753421057,0.28130191333871013,69.07770793715949,50.0,75.0,95.10243277848912,16,0
4119,0.14963194832979484,0.01453583311838405,0.14446067126110504,0.2564902619208199,70.40184253401536,41.496984236935916,78.53252496692222,100.0,16,0
4122,0.08769561100263598,3.093798266745809e-05,0.0108752109769782,0.1475143021023265,74.84325582136154,66.66666666666666,75.0,100.0,13,1
4123,0.17511240396435684,0.0015209868266606499,0.2404115689737496,0.26677589620539943,82.58773067020688,59.267749925076735,100.0,100.0,19,1
4124,0.11828571609477578,0.0209134856146711,0.0403316345626177,0.23004722264961167,55.175471611605964,38.33967046894803,50.0,69.3923145665773,7,0
4126,0.19900144031081354,0.09381383062568416,0.2377611954438442,0.26694405068712496,66.09425334649977,49.5398773006135,50.0,100.0,15,0
4127,0.18045916320596375,0.03666451326796435,0.1778858342030022,0.2955823258895705,62.64115758624188,33.33333333333333,54.57627118644067,100.0,23,0
4129,0.12173564227882705,0.02216216764602895,0.0433294758812776,0.23415503933550064,56.97775247388411,33.49099099099099,50.0,82.82544378698225,19,0
4130,0.17701463679405632,0.0266570890684926,0.2341394520108592,0.2619785203280607,60.41487533428954,50.0,50.0,85.55858310626702,13,1
4132,0.12787592746227705,4.265912065494933e-05,0.0138477853166836,0.2704553170833897,72.47138956164422,33.7696335078534,85.03496503496504,100.0,13,0
4134,0.20310983889077147,0.04390284246135547,0.24846925137257603,0.30956902729838637,57.71121949074081,45.36516853932584,62.58295048494129,75.0,18,0
4135,0.21593745358093042,0.10977628302201765,0.253883077792771,0.28222083765260475,64.95976301962419,49.76993865030675,66.66666666666666,77.63964577656675,24,0
4136,0.09930162751463309,0.0002875019392226,0.0171291161273805,0.24046979338542973,86.31137271166648,75.06906077348066,100.0,100.0,23,0
4140,0.17289527719669961,0.0636349134770508,0.2173880221359354,0.2737643283468372,55.396025074043166,23.553162853297444,50.0,86.02287166454892,17,1
4141,0.16189161716200412,0.04675313089106595,0.1999699229481007,0.23868378423475156,60.02444498462984,33.33333333333333,50.0,93.01143583227446,23,0
4143,0.2225459940339297,0.1672906612070059,0.2582821525876292,0.2848852397008812,79.05123330161302,50.0,89.24581005586593,100.0,17,1
4144,0.2288553219393068,0.03757349199206277,0.2819932627779403,0.37255767520789834,38.01455140485204,25.0,28.40612777053455,50.0,20,0
4146,0.163356133451025,0.040067072015899756,0.18299688284661025,0.23304117450663525,48.62484550292401,28.14102564102564,41.666666666666664,66.66666666666666,14,0
4148,0.21166798202235584,0.03927635213554257,0.24653653509944423,0.3406249970812353,61.9366498011207,34.32642487046632,58.33333333333333,100.0,18,1
4149,0.1280383859265612,0.0035879223888871997,0.02514583264234445,0.2711187235591937,68.73506971088662,38.490532959326785,75.85081585081585,100.0,14,1
4150,0.14854758405779195,0.0034225697603608995,0.2158616139935275,0.24712219814488315,78.13810107284708,67.0995670995671,75.0,100.0,19,0
4151,0.1253523921593275,0.00255761590791895,0.0703916654844455,0.23302380118437405,72.89101943452661,33.597046413502106,92.39766081871343,100.0,15,1
4152,0.17376040936361917,0.018276385844913,0.21735157593432525,0.2627869944516144,77.99481420345226,67.66233766233765,94.52247191011236,100.0,14,1
4154,0.18577336281337908,0.17708934830669476,0.23977131741720376,0.2504007751066226,61.54347945194009,46.76294820717131,62.58085381630013,87.43110420473502,8,0
4157,0.13531029470925532,0.00039545079741125,0.0336430674393313,0.25259543746782265,66.03772665038731,37.5,66.66666666666666,96.50571791613723,18,0
4158,0.24188241369340685,0.0446340601333421,0.3511837871107209,0.3655792013858777,47.93167187499385,33.33333333333333,50.0,50.0,13,0
4159,0.1830735477850196,0.0284566002972454,0.2468492076236697,0.2761069339056738,71.87797914253493,48.45505617977528,75.08085381630013,93.74185136897003,16,0
4162,0.18618412008568153,0.0177468634107116,0.19935598863186932,0.3488066634902547,41.440596834240765,23.611606685484755,41.666666666666664,60.320512820512825,12,0
4163,0.15467416114300156,0.0144709655734887,0.2026995033085981,0.2697998577238532,72.07714657190108,50.0,66.66666666666666,100.0,23,0
4165,0.15135009654828602,0.02301762873392775,0.1884073179438076,0.2406177649214382,61.75064339015465,46.67300380228137,60.0,72.89042821158691,19,0
4166,0.18599339911596713,0.004065187061178151,0.261083270737948,0.28129637531209606,59.520017830777185,43.1838768115942,50.0,79.05970426221823,16,1
4167,0.1049172889083632,5.0753792683309e-05,0.02011027185578185,0.23636672544882537,65.15518486601486,50.0,66.66666666666666,72.91666666666666,18,0
4168,0.17836220510868434,0.0173430003323504,0.2593167667509041,0.2915437614004712,66.99785431956525,43.90733263546184,68.94736842105263,93.61147327249023,7,0
4169,0.14638972912045853,0.0005283512914921,0.22682924361947732,0.2428607456340756,72.49110282691551,55.45382576036526,70.83333333333333,100.0,18,0
4174,0.1636430119709486,0.0332865430158187,0.1496862605228827,0.2974017455944226,61.22620309709801,33.33333333333333,50.0,93.46991037131882,13,0
4175,0.15150238041110256,0.0139836412794213,0.2201086308162476,0.26581236774332206,65.74269814211208,31.942575145805293,66.66666666666666,100.0,15,0
4176,0.15269185931335286,0.05368005659971925,0.207029990173266,0.22456840759956626,50.81312234527857,33.33333333333333,50.20522569952228,66.66666666666666,8,0
4177,0.16412491259150433,0.0291412039398395,0.2283102652966185,0.2539222073352011,72.72998975808981,66.66666666666666,75.0,100.0,21,0
4178,0.18458305229623204,0.047667503090980556,0.231639874298468,0.26790809283021794,78.26356548514697,66.66666666666666,85.55858310626702,100.0,15,1
4179,0.12312856713811537,0.0001286579867976,0.0500719347981448,0.2387209883288357,73.70990106880322,36.774193548387096,100.0,100.0,21,0
4180,0.22695535192235408,0.08236537793127145,0.2406519208912552,0.3801884259941727,50.17517291633315,33.33333333333333,50.0,66.66666666666666,19,0
4182,0.21177218687340332,0.17875835281600605,0.2518101709533313,0.25913447143401064,71.4271053596648,42.93589040021951,86.59658344283837,100.0,15,0
4183,0.1958175125464458,0.12594133585086892,0.2382110177550269,0.2654549115858209,69.38026531435658,56.289910600255425,66.66666666666666,90.05449591280654,19,0
4184,0.16240696785651038,0.012941305569579276,0.13320638905476256,0.31997384633146625,64.60975624589939,46.16583541147132,66.66666666666666,85.96491228070174,22,0
4187,0.09557748217053189,2.460199796675727e-05,0.0201463847614235,0.20734668686923607,64.60947777232528,46.41655450874832,66.66666666666666,96.41272189349112,18,0
4188,0.2026997312388202,0.15178730400529536,0.24020386208515365,0.2653660896036844,73.37392178210463,51.21621621621621,75.06906077348066,100.0,14,0
4190,0.15112903437845118,0.046811717780456924,0.1633138651056401,0.2562101188110134,51.73353652767535,28.668478260869563,57.40470752960048,68.75,12,0
4191,0.17536572610100062,0.0233785058353317,0.2219766946434936,0.2803925283545345,71.23461617704291,50.0,75.0,100.0,16,0
4194,0.1652449315034077,0.0286003664235609,0.2269710433032178,0.2557205220510344,71.54519728134825,62.57982120051086,75.0,89.24581005586593,21,1
4196,0.18647553606911457,0.03286352447476575,0.2283290669460579,0.2799627074895221,65.25578215690315,50.0,56.289910600255425,89.97537949338796,22,0
4200,0.14307476233372135,0.030422402978242273,0.17264962717967902,0.24206188927928657,63.99367118911283,33.465189873417714,66.66666666666666,97.26123595505618,14,0
4201,0.13710294573655032,0.0107246978041325,0.042434780255118806,0.2641308698469093,60.46066343519485,44.06645569620253,66.66666666666666,73.03794739111686,14,0
4204,0.1437431540487533,3.1889731517565265e-05,0.2094517186083158,0.26416425622217127,68.91236357381854,41.666666666666664,75.66433566433567,100.0,15,0
4205,0.15199263439772964,0.002042709960846775,0.1410463472861268,0.27022565240299423,74.84505197739911,50.0,100.0,100.0,22,0
4207,0.17616972713816326,0.024249063918630923,0.2182089711279522,0.2698533047146452,79.6251446717294,62.49999999999999,100.0,100.0,24,1
4208,0.13618311259585422,0.0011712507381272,0.1296254559659337,0.2323662051004808,67.09406399200489,36.90773067331671,74.3879472693032,100.0,21,0
4209,0.20056909919827723,0.0275932909899846,0.2406519208912552,0.2764315764417802,61.97532299263318,25.59109874826148,66.66666666666666,93.46991037131882,17,0
4210,0.1251603544161344,0.0099581042884965,0.1635348482861047,0.2309302470150797,53.17550409883669,33.33333333333333,50.0,66.66666666666666,21,0
4213,0.1944536289353729,0.0675477146584216,0.2485432120871509,0.2899295257443934,74.08759859784622,52.14646464646465,89.04494382022472,100.0,15,0
4214,0.23739651007877804,0.21622799592881337,0.2684485058804861,0.3070028031567101,61.249616305209805,50.0,66.66666666666666,73.48345588235293,20,0
4215,0.17996905781802913,0.0266570890684926,0.2251265868810361,0.2767358343616572,71.40234967199122,50.0,66.66666666666666,100.0,17,0
4218,0.1439179714803764,0.0089789681478011,0.1395872681811918,0.25788960922524373,73.16077543721345,50.0,83.35607094133697,100.0,15,1
4219,0.19901341229810401,0.05116959558317885,0.23483862024599755,0.28652003954003696,53.73684903707424,23.91304347826087,46.26288659793815,100.0,16,0
4220,0.14309224301345114,0.0007705636841509,0.1266805030340426,0.2780591376359587,74.36443658978453,50.0,85.6508875739645,100.0,25,0
4222,0.23487084314384135,0.1736444202402746,0.26560022210452955,0.3374065937987837,48.757437135177085,25.06578947368421,50.0,62.49999999999999,22,0
4223,0.15269842582484053,0.012267140826124262,0.18361212400156457,0.26703577364846537,73.89474670922023,58.33333333333333,86.30972755369365,100.0,16,0
4225,0.201186986142598,0.04486649269699643,0.21201606942273898,0.31875690146417185,54.15816581144686,25.0,50.0,75.0,22,0
4226,0.16240089447900175,0.0306121791646593,0.2353975589176468,0.2543829618613374,68.5590312795902,59.055118110236215,66.66666666666666,100.0,13,0
4228,0.20404973280521174,0.07868795377514477,0.2332081398397255,0.2706819398100125,68.76943147728599,44.62903225806452,67.80701754385964,100.0,14,1
4229,0.14065229199070262,8.449619705084095e-05,0.0422334251223071,0.2707270000545136,79.11896356804374,66.66666666666666,93.46991037131882,100.0,21,0
4230,0.15253445445913705,0.021469092571025198,0.2172572355940304,0.2505503115707337,72.08800398564266,37.76932826362484,86.59658344283837,100.0,15,0
4232,0.14327889039138478,7.095645591870655e-05,0.1710236806527988,0.2707637350886828,78.84272860703184,54.292929292929294,89.04494382022472,100.0,9,1
4233,0.12696743598790608,0.0110793397717242,0.0584156531173637,0.2431067448886203,59.84332018697252,41.24668435013263,50.0,85.03496503496504,21,0
4234,0.2306640048944953,0.23202256800935142,0.24861613334567165,0.2869634621790911,74.08511174153395,48.72194513715711,95.44642857142857,100.0,20,0
4236,0.12307650427919473,0.00019478352932788387,0.0888376556281498,0.23641594940904545,74.8631050201548,56.15384615384616,70.91418714963345,100.0,16,1
4237,0.1520179615891715,0.007607852088969325,0.1659333375476411,0.2840925410030351,70.38758085424487,50.0,71.81364591291062,100.0,14,1
4238,0.20117348595825493,0.08222691096837115,0.262943404763866,0.2889217699979457,55.5648701309741,31.732162252002908,50.0,68.9160839160839,12,0
4240,0.21452483673042416,0.13184811491255635,0.2406519208912552,0.2953265369462288,70.56780242383499,58.33333333333333,66.66666666666666,87.12446404209706,15,1
4241,0.1977284301493818,0.08309624979299562,0.23856629110939787,0.28561028563690644,68.95443023179887,43.51117772299418,68.78991060025542,100.0,18,0
4242,0.14856613333453186,0.001622476828855,0.225773648059376,0.2666431438158018,67.38757920156615,50.0,66.66666666666666,89.04494382022472,17,0
4243,0.15932244670849346,0.0204829324005588,0.2192654701058159,0.24999854643999256,61.23240062841024,43.41213423706398,66.66666666666666,75.0,15,0
4246,0.1737385660463088,0.0281006136118463,0.17816527521821074,0.2657204681447926,64.37647239529392,35.0,75.0,97.72321428571428,18,0
4247,0.15134432944945372,0.0369855327208739,0.1266956358110555,0.265692177517627,68.820330378671,50.0,66.66666666666666,100.0,25,1
4253,0.13968541630359946,0.000198377425370425,0.12178706888235269,0.25216294359491764,77.16380542953519,62.49999999999999,100.0,100.0,24,0
4255,0.15297041114837504,0.025594497233396,0.15422879010586,0.2570571189871146,63.31778291719545,34.23728813559322,65.64673157162726,100.0,21,0
4256,0.19992969278909464,0.14111696180666972,0.22876021644200784,0.2783836418164227,53.81360394947736,31.883116883116877,50.0,85.58196041246889,16,0
4257,0.1558950078724112,0.0005225843679243687,0.21835451389220384,0.2613273493644877,82.09096577428846,66.55948553054662,87.13624693371094,100.0,16,0
4258,0.1489041633168915,0.001228938292305275,0.13236138454732366,0.2799987976266871,61.76347786987683,37.7147766323024,63.02083333333333,91.78370786516854,12,0
4259,0.2060541631294447,0.1829489408845316,0.24627150610085408,0.26659508644203694,73.05266957421419,50.0,80.09833633378264,100.0,22,0
4261,0.1714379390699532,0.0265097301016407,0.2321240919244382,0.2873473694105789,59.90650140001436,37.710970464135016,66.66666666666666,87.5,19,0
4263,0.12318908413635564,0.0046570876290055,0.0292574880192178,0.2374896725261914,66.95046147719667,50.0,66.66666666666666,93.46991037131882,13,0
4264,0.24925490888030213,0.15834812182697752,0.2644770664856941,0.3813020379064609,58.452333931739986,33.33333333333333,50.0,100.0,20,1
4265,0.20555249330084963,0.1591753117053835,0.2249544696835987,0.2662478819043343,65.2288762454722,41.24668435013263,54.57627118644067,100.0,13,0
4267,0.16875481556775046,0.0342883928318617,0.1968135449479965,0.2878703925452694,59.65659190653969,50.0,50.0,76.38709677419355,21,0
4268,0.16429207166745122,0.035115451997403374,0.14621075079370516,0.29078554568740156,67.68721689145329,31.3069825700374,87.28221886725144,100.0,12,0
4270,0.25363263168236905,0.20465382442664987,0.2500840923684556,0.33954429909184874,41.27952805446372,25.0,33.33333333333333,50.0,23,1
4271,0.18294621762371918,0.065460309522163,0.2076914544721359,0.2577534714055674,55.31509307699294,36.774193548387096,50.0,86.02287166454892,17,0
4272,0.15209630871855964,0.007128012422016025,0.1287844362704184,0.26512876505123123,74.11241844111937,50.873655913978496,94.62290502793297,100.0,22,0
4274,0.24933964096502573,0.2132973016397924,0.2601741457720601,0.32383988102227157,46.32447021645785,33.21645628798504,33.33333333333333,50.0,23,0
4275,0.15468332763517878,0.0035592323469457498,0.18422735240475063,0.24873180927902516,66.22310159982443,48.369565217391305,66.66666666666666,87.85957302112726,16,0
4277,0.18395406326313737,0.13283013886365913,0.22879727969072855,0.25003691842106873,70.51718009488245,50.0,66.66666666666666,100.0,24,0
4280,0.16329902352905862,0.0300756260596962,0.24041894841207,0.2554285615716031,56.76252655709542,50.0,50.0,66.66666666666666,21,0
4282,0.19947281537088637,0.1836764916929469,0.2079453513660233,0.2707270000545136,61.13143277029001,33.33333333333333,66.66666666666666,89.24581005586593,17,0
4285,0.22839508644921983,0.188410886518545,0.2707270000545136,0.2908366802084736,72.530952498579,50.0,75.66433566433567,100.0,17,1
4286,0.24283016831291798,0.2397216420097829,0.2518101709533313,0.2880881885766581,57.415421031620546,33.7696335078534,50.0,70.7808564231738,13,1
4287,0.17445174958432108,0.0215666917351848,0.2215378520166805,0.2696486150713099,68.17186288890575,50.0,75.0,100.0,19,0
4290,0.19376884548618825,0.08049648870009173,0.24224285511204008,0.2670857666761967,56.947033386678335,34.102477656142575,50.0,75.0,14,0
4292,0.2512860323757807,0.2716871273554157,0.2774596562527437,0.3135038069910584,56.49730740279497,50.0,50.0,72.11796246648794,13,0
4293,0.2258715105786704,0.2001631715709562,0.27488423482027535,0.3050060395751321,58.160378673552124,31.6025641025641,66.15669911914696,72.91395045632333,12,0
4294,0.15074875477229707,0.00012479745541203673,0.2235345823492568,0.26622633646748917,75.28354279152077,50.0,89.24581005586593,100.0,23,0
4303,0.1893077563915418,0.024212656351874,0.2539399244893898,0.28088012630693504,61.80407145441582,39.90036231884058,50.0,94.88472622478386,15,0
4305,0.06909391718771378,2.992767180248896e-05,0.0011974033676147,0.0900928016435051,73.32343958033483,50.0,75.16170763260025,100.0,17,0
4306,0.2261514327097255,0.06761567141244625,0.2736781267929185,0.31988924564510307,34.66095404157998,13.927833894118727,33.33333333333333,45.83333333333333,18,0
4307,0.20970878723920347,0.031348625394724904,0.2549432978589223,0.28590112860823746,60.41112967219594,50.0,66.66666666666666,75.0,20,0
4308,0.15751075886757682,0.02000028263685465,0.2147797651559875,0.27000822538772196,64.51576101852154,41.72600377202449,66.66666666666666,82.87993969978879,19,1
4309,0.16554475941427985,0.011626813569887779,0.2192178105904683,0.26835370616532883,47.39267927702023,23.64921030756442,42.83870967741936,66.66666666666666,15,0
4311,0.2724244223562166,0.24072897405845245,0.2848483868159997,0.35005689065722756,59.72250810386677,39.48717948717949,50.0,87.5,19,0
4312,0.17306477288266905,0.0037921665636578,0.23976490374788376,0.26612750957670356,73.61027962383356,50.0,72.90552914097546,100.0,24,0
4313,0.1495970846020395,0.02377113442895025,0.16119814276365668,0.2622777108034476,80.09424914249168,60.17620530012771,100.0,100.0,22,0
4314,0.19207781163610646,0.0399177263390988,0.2399973707114448,0.3138025215972717,49.4939737980338,25.0,50.0,66.66666666666666,24,0
4315,0.14059407290341283,0.026772830129412825,0.1713127923599857,0.24535996066899124,62.769883404516996,40.70967741935484,61.289910600255425,85.53370786516854,14,0
4316,0.23717504311374996,0.20902106845676524,0.2281951866655218,0.3252998583302762,50.316969491832936,33.33333333333333,50.0,66.66666666666666,24,0
4317,0.15075571845478622,0.00014589520233347585,0.22953247818774525,0.25613344607816013,75.55360028300124,58.24038406996591,87.50593638331517,100.0,16,0
4318,0.15900970552505408,0.027584061294336798,0.211094855995959,0.23598269001149677,56.720630399318,27.083333333333332,62.5,75.12128072445019,10,0
4320,0.18796197572605128,0.04605613927975012,0.232903332336916,0.26345425304592396,57.787367278460444,33.33333333333333,55.657395701643495,75.0,22,0
4321,0.20380233785110877,0.10087011614734458,0.2285880353950012,0.29189351904921434,48.099436260366005,31.249999999999996,36.03006189213086,68.75,20,0
4325,0.19063409687047514,0.08188260798607899,0.2418120726787301,0.2672629033827883,64.28775164541032,43.38709677419355,66.66666666666666,83.66006874481451,15,0
4326,0.10733221627948658,3.391721060824706e-05,0.013773641901563,0.2505229017013164,66.6219871644819,41.24668435013263,66.66666666666666,100.0,13,0
4327,0.2538534645391173,0.2383929109580813,0.2656817042630858,0.28536332030412725,50.55027638079542,25.0,50.0,66.66666666666666,20,0
4328,0.16335198378130764,0.0018584951435373,0.22990259383635298,0.27915279937339793,66.02731851050024,50.0,66.66666666666666,75.12128072445019,18,0
4331,0.1801907219548574,0.0453142352800914,0.2169557627555598,0.2714650977560532,45.81925675334825,25.0,45.168711656441715,66.66666666666666,16,0
4333,0.1688524902603035,0.0046570876290055,0.215124851614414,0.2383703697766044,73.74795478991892,54.57627118644067,66.66666666666666,100.0,13,0
4335,0.21154364994624558,0.21113414272319664,0.2604781769359815,0.2665378425563987,68.8160232551509,66.66666666666666,71.26623376623377,85.35617148374592,10,0
4337,0.1507683068427445,0.038207982174125174,0.1404816322620376,0.2772409841848316,66.46197340785345,43.18330352228949,66.66666666666666,98.3674775928297,18,0
4338,0.19856080573583476,0.019522896398155975,0.2449439936311864,0.3229223331568941,57.85748006488759,47.552219321148826,50.0,67.69521410579344,20,0
4339,0.16088205648399231,0.0107955375833197,0.2223476378151748,0.2465105607977485,66.65588719725022,50.0,61.31479140328698,81.09452736318407,17,0
4340,0.16233475973790118,0.0147661470876501,0.21302508793838704,0.25439372948189154,75.17225381421295,42.12695771173698,94.88472622478386,100.0,16,0
4341,0.188051837659064,0.050441520787006956,0.23071097252925404,0.2777653136440911,62.5551511388065,33.33333333333333,61.05898123324397,91.78370786516854,12,0
4342,0.10609487607026562,0.002677196986014,0.0167616365741536,0.2585080715100457,88.97518903217785,85.55858310626702,100.0,100.0,17,1
4343,0.13702061910244806,0.0289888213457106,0.0987038190212716,0.2552730437098196,60.319111816562845,33.33333333333333,50.0,100.0,18,1
4344,0.177315534406733,0.0627053297573428,0.23856363336922776,0.2595332626574892,68.29355115591184,50.0,67.0995670995671,89.67536077328009,18,0
4345,0.13849278979317445,0.0033561054431714,0.15422879010586,0.2159742363188865,67.27467239955705,42.52577319587629,66.66666666666666,100.0,17,1
4346,0.11308622467853074,0.0005249138070585,0.0522590200363029,0.2403570687281387,76.83980350445943,58.20512820512821,89.76945244956772,100.0,9,0
4347,0.16846911964657943,0.01608354651537225,0.2380245557152411,0.2686139563020286,82.89563281453442,63.6484312148029,100.0,100.0,18,0
4348,0.20067296482363595,0.0371747553638931,0.260791726634542,0.2798171477302065,70.70359566567187,50.0,86.02287166454892,100.0,19,0
4351,0.15462521904180182,0.00029144652023235004,0.2324215284065138,0.2546635358949589,68.93679214990631,50.0,66.71504596032898,100.0,24,0
4355,0.20737694969789763,0.046985026673669134,0.26955843543454827,0.3037778404891037,53.011548306836566,33.33333333333333,55.657395701643495,75.0,16,0
4357,0.18538624838035855,0.0085896778423934,0.24070731762487366,0.3297881625238978,55.84151777079225,33.58077032354299,50.0,76.27724795640327,12,0
4358,0.205894544593618,0.000653048482090175,0.27810334330669506,0.3076496354620867,43.38136627817325,25.468134034165573,33.33333333333333,50.0,16,0
4359,0.12350968425575475,0.0022833645932399498,0.09869493093609935,0.23435911421736716,75.43064177756972,50.0,85.29677407061604,100.0,20,0
4360,0.19214136658581302,0.12024101639718698,0.24364629712914898,0.26216310787425556,71.77501317617943,60.54109239407861,75.0,88.18457893157574,14,0
4364,0.1137295170480078,0.02789914650416605,0.0364099517566969,0.2245274468622837,71.77561119251973,47.611036339165544,62.57982120051086,100.0,11,0
4367,0.11337032314077625,0.00064518316738945,0.0307977387115547,0.2208039294590333,53.67087473115398,33.33333333333333,50.0,75.0,19,0
4369,0.2256774001748934,0.2347473785377276,0.2582150068674832,0.2972476465547043,70.2309848923154,60.255798218246056,66.66666666666666,83.4087547289468,19,0
4372,0.15596952524679286,0.04559969138929008,0.1815041955009496,0.2327321956463725,60.913823013267766,40.42924492068978,50.0,88.84688558483263,16,0
4373,0.15484145976925975,0.016725446127468298,0.231639874298468,0.25697660122239696,60.10936616327156,50.0,54.292929292929294,66.66666666666666,15,0
4374,0.1945162262971572,0.1476682286256671,0.2198648425518071,0.2596688949060907,60.78678792700586,36.90773067331671,66.66666666666666,75.0,13,0
4376,0.16689654998992684,0.0078178750195048,0.2157305117264834,0.2578719928930152,62.41032342404616,29.076086956521745,66.66666666666666,100.0,13,0
4377,0.15989069466223851,0.04765606983796245,0.2094397778171934,0.22887027354365833,63.11735108770418,27.90880503144654,59.473684210526315,100.0,18,0
4378,0.19528268673223428,0.0575104043649804,0.2320427641256298,0.2782032523071286,46.51904944331897,25.0,33.33333333333333,72.11796246648794,21,0
4379,0.18001837615022037,0.07143536148225355,0.221846430926652,0.2676551690965562,71.8628197795372,50.0,72.97794117647058,100.0,15,0
4380,0.13642893063596975,0.002677196986014,0.2136230391467234,0.2376270391608579,59.948260589309704,40.0,60.0,76.38709677419355,17,0
4381,0.15163171304455228,0.0264003418568464,0.0306121791646593,0.3220699185735884,49.99985108594365,33.33333333333333,45.64102564102564,66.66666666666666,9,0
4382,0.16166835350558836,0.0300756260596962,0.2181041974269684,0.247286489541488,70.00624721874976,45.64102564102564,66.66666666666666,100.0,21,0
4384,0.20098743383666767,0.10619563475298009,0.247517079364551,0.27917211805985476,60.22888422056728,50.0,66.2379421221865,69.82230392156862,23,0
4385,0.13863157503969237,0.0008065216828094,0.1782722512085347,0.2472247263118333,64.39898580248165,50.0,65.64673157162726,95.44642857142857,19,0
4388,0.18887699764137653,0.03445125932838145,0.23668124265303842,0.2659677513045012,76.27795624960339,66.66666666666666,82.22529915226052,100.0,18,0
4389,0.1455748551968469,0.012431270384396426,0.22749506179093798,0.24808770227289967,82.90235379624582,81.34105311948088,100.0,100.0,16,1
4390,0.17175477665958225,0.022089854655217324,0.211755377830016,0.2730643800067197,67.29116857774358,45.83333333333333,87.12446404209706,100.0,16,0
4391,0.171741756941517,0.023066002573890677,0.21837676201385375,0.2644777582039247,69.65315539118357,50.0,67.80701754385964,100.0,22,0
4392,0.17454445428349066,0.018478468270822723,0.211220305551575,0.27868657748606607,71.38489772603342,45.84428383705651,83.33333333333333,100.0,16,0
4394,0.18560660457722938,0.040161724401678076,0.21530705131683656,0.25395854325243505,38.48937802320231,33.33333333333333,33.33333333333333,50.0,18,1
4395,0.1134892714350566,7.70749269538438e-06,0.07913312632431059,0.23733484815366582,78.53888838256556,66.66666666666666,80.01333323951987,100.0,18,0
