annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_8H4Se5Yq2SkSvM5,0.2805327789406942,0.2581192667113786,0.2699143311353367,0.3221047065211043,9.204537522100637,5.084745762711865,8.47457627118644,15.0,49,1
R_8J0URIdT3n9ozMB,0.19809916843757283,0.0571714624211907,0.2538169860607766,0.2931306907237497,43.131296764959686,23.369565217391305,39.130434782608695,54.16666666666666,35,0
R_8c6RXOMDIrJrmJH,0.09959341055160593,3.328980788096593e-05,0.0217730926466808,0.2041674061687026,59.09387087120704,18.181818181818183,63.1578947368421,100.0,61,1
R_8cVwqe0JFcWt95L,0.2205151514016961,0.2260829542375734,0.2477181760054962,0.2765457380564405,50.01528811328329,27.142857142857142,41.66666666666667,70.83333333333334,41,1
R_8dDHVwEvD5dTBlf,0.1418829573115118,0.02354642396626375,0.1721437851542892,0.25261321663591596,44.14136542312602,22.22782258064516,33.33333333333333,65.60606060606061,35,0
R_8e1lqRSvb6EQQ1j,0.18197851655593564,0.05785587639518898,0.2260829542375734,0.25694551701889745,52.16771908986974,27.597402597402596,45.87542087542087,79.84189723320159,42,1
R_8f9C9QPOvr3tkPv,0.19238305071870962,0.11239446563829911,0.2288265557260929,0.2615710924979583,26.14693519838271,14.877049180327868,22.950819672131143,31.920903954802256,35,1
R_8fe0sO4xDuXu6pr,0.13974082604497673,0.0095811138190585,0.1279799306304191,0.2512639056497451,42.21249778427316,13.488142292490119,36.43892339544513,59.161490683229815,48,0
R_8hRVMVzOZdfZCdb,0.20133514067937472,0.0346699507545214,0.2454281614466734,0.30399645645762974,37.530155166933426,17.19169719169719,29.03225806451613,63.29254727474972,35,1
R_8i7LHad5mDmSfe1,0.12146007856498642,0.0019363262069918,0.0435439648835183,0.2541254085722724,62.01629962173495,50.0,63.793103448275865,72.13168187744458,35,0
R_8idZjUX99Et8MuJ,0.17976601300196346,0.0450582371514142,0.2160250033316482,0.2727078464129929,28.96505285762319,16.666666666666664,22.727272727272727,40.909090909090914,33,1
R_8iiyL2Fpn4y40nv,0.1847653673615611,0.0313818793042823,0.1925330082001827,0.2921960609269006,30.971947956893302,13.245758073344279,22.58064516129032,43.62399193548387,35,1
R_8k52upM85adIzXX,0.21416371401262138,0.15803444344193499,0.26051781102661353,0.2854140932055467,38.76281901660427,25.0,29.87256371814093,50.0,30,0
R_8k5HJz2mo6wyQal,0.2097479505024237,0.1747180734977671,0.2532353681291946,0.2780452962473586,41.17289496293481,17.391304347826086,34.78260869565217,70.83333333333334,41,0
R_8llcrJGMe652u4h,0.15199305208855401,0.0802441423207369,0.135929278790069,0.25285558966805427,34.63762794031635,15.555555555555555,25.0,51.630434782608695,42,1
R_8nQwLgeDOXP8FKp,0.15495727626859784,0.0267786006978075,0.18864396007541,0.2505573045844793,41.622249473505526,22.9811320754717,31.893412777226082,65.38461538461537,34,1
R_8oaVTn763z9fU4N,0.16063209339965467,0.009786818666821299,0.2000338105023426,0.26894057339782335,50.072421189625345,34.375,48.913043478260875,64.82213438735178,34,1
R_8pKH6CZ0fghwHct,0.21060751195798424,0.16068082536880104,0.25214325436260476,0.28188522073590233,30.503296006483197,13.7987012987013,19.960474308300398,36.72248803827751,34,0
R_8qfllyiK1sErVC1,0.16876961384920067,0.031434379358461426,0.19443656500936501,0.27072704464763964,41.55057122863556,25.0,37.74703557312253,56.81818181818182,34,1
R_8rggSOSHYNWHF4J,0.20435244167541708,0.08830908820114095,0.2367394132131767,0.2799915944479704,24.832391980488026,15.504807692307692,20.75471698113208,25.962962962962962,35,1
R_8uZKxaSwn3axktz,0.17195702104979718,0.02972220465782075,0.2123581777793558,0.27659034474377053,27.634175475145142,12.807017543859649,20.33898305084746,33.97129186602871,35,0
R_8vxd7CTZrYQIhLX,0.16429865321569165,0.004275910625358625,0.17715565833198854,0.2776943223875445,45.67481859991284,20.434782608695652,43.197278911564624,76.16995073891626,38,1
R_8x03FjKl1YneobT,0.17564017934552087,0.01564455355234185,0.2541983196206289,0.27953343551623444,48.547450002645604,27.922077922077918,49.09090909090909,64.31818181818181,35,1
R_8x2Vb9v1SfK6i9H,0.15783136950099125,0.04247612097233627,0.20069751306865669,0.25533668599138,35.83733887453439,16.666666666666664,29.598506069094306,48.57142857142857,40,0
R_8zRgFVdUujb88fL,0.13123394248952344,0.01516242619826715,0.10254445876862735,0.23346638385763036,40.41670905732179,22.727272727272727,33.33333333333333,57.2639225181598,32,1
R_9AETPVyc8XKglJT,0.20168594608374615,0.0957074048389208,0.2409380086714302,0.2721696734187576,28.919626920195743,12.76595744680851,26.785714285714285,39.6551724137931,33,1
R_9AEranenUNK7XeF,0.19043577782056167,0.1158438584766194,0.2395334473637746,0.26737381240305313,40.87133791552453,22.32142857142857,37.5,57.73809523809524,35,0
R_9B9rW7YWJebc06Z,0.18542043212301357,0.11366720067249605,0.22582737010512705,0.2521166187949392,41.498807325099015,22.997835497835496,45.0487012987013,57.683982683982684,30,1
R_9EPYuqtvfOoCAvf,0.1957814234281323,0.12521295964517457,0.19907580822903986,0.2751456635112728,26.098178607996278,12.57591093117409,14.814814814814811,28.331043956043953,42,1
R_9EVOmmjWjJlRSIV,0.14420566612660055,0.0065265478592703,0.1509719321308241,0.25478851302110966,45.17068758479352,21.73913043478261,35.68181818181819,70.96273291925466,42,1
R_9EpRvbahNb0AB2x,0.13736150744184702,0.0324329158635777,0.0687621142826902,0.2757926555981721,40.5693650631783,19.29824561403509,40.67796610169492,56.66666666666666,49,0
R_9FV1vkWDVa7HO8N,0.2189602765517854,0.21182429269184827,0.2594897350649444,0.28257642161645896,53.91415307797531,40.993788819875775,56.52173913043478,66.699604743083,35,1
R_9HOyay495y3ja9j,0.21417755628380233,0.1329764971277139,0.2403980216535655,0.3005588396218223,27.154573728188694,12.5,20.833333333333336,26.5625,25,-1
R_9Hpww8XJjsF9b1f,0.14552601602673884,0.0082266617951289,0.1714741692035625,0.2626748078583941,44.50113185817816,25.0,44.0,58.44155844155844,42,0
R_9LBvWSpVvmxtXVv,0.1598988616388605,0.03949566072416845,0.1813408594721176,0.2486320956307508,38.6272834553643,18.181818181818183,32.8125,56.86507936507937,35,1
R_9LvPS2qdALSX01r,0.1492969639713992,0.04862628018137035,0.1567617237406017,0.23560423611077363,37.18119519498564,16.233766233766232,29.310344827586203,48.80952380952381,35,1
R_9NQJYFU0YrqxdgR,0.13208222840730224,0.0011169200400626,0.03427234811862,0.2751053355829301,45.519955925143236,23.809523809523807,34.78260869565217,62.5,41,1
R_9NZSZ8SZ5NM81S9,0.15737516241599658,0.01078264846540555,0.2237068208536376,0.274098703205728,44.270271487176615,30.95238095238095,42.10526315789473,53.6904761904762,35,1
R_9RiwxbUlfuhhbGh,0.10864106933542737,0.0019169690562809,0.0213583078983721,0.2322967031326722,50.17528696551659,37.28813559322034,53.2258064516129,58.46153846153847,49,0
R_9YqEuXbpPecqovL,0.20939017303602553,0.1523145183052305,0.240963252186395,0.2814645983519829,34.99219634870375,19.672131147540984,25.0,45.83333333333333,33,0
R_9ZVkHkqCCeVF7hL,0.17702595627756296,0.0324329158635777,0.218270487169591,0.2581192667113786,28.77665131236196,17.24137931034483,19.29824561403509,30.35714285714285,49,1
R_9meBV3Gr5hjsQ7f,0.13948454330690863,0.0180278775692863,0.1279350131436993,0.2304091518602366,39.9524041999838,24.285714285714285,33.33333333333333,57.692307692307686,29,1
R_9nUufo63bLKYnEl,0.17914862748559912,0.0338069807141164,0.1908514132034013,0.2697603028978713,24.72839142589374,4.761904761904762,21.73913043478261,36.36363636363637,37,0
R_9oanSkiUXmFCpMt,0.19597762665801205,0.11036884473322435,0.2243412628197706,0.27664762384372193,37.21846941180411,10.964912280701753,19.047619047619047,70.35714285714286,32,0
R_9oeSWck2bxDVsbv,0.2544467557596193,0.170848243672054,0.267766053194629,0.3362846667637977,21.586444414051034,9.75609756097561,15.388257575757576,23.538961038961038,42,1
R_9sJdZdLKoLm5uvL,0.14084945590924416,0.017889419682437225,0.11332471142641254,0.2637952083724952,41.19686409753209,24.43609022556391,33.33333333333333,54.505582137161085,34,1
R_9tMWfZYeuw3thyV,0.1257174729522273,0.021818109666230927,0.036429457974311796,0.23989104515061427,38.00620694771834,15.151515151515152,30.434782608695656,55.92105263157895,42,0
R_9ttrrBjb0R1La7L,0.16841720153880918,0.0162598593114392,0.20286757660364754,0.2601571595601728,37.07276655550387,18.12822402358143,34.93368700265252,55.55555555555556,42,0
R_9vG07jUh3gTqtd7,0.21639753016575383,0.15327540723412467,0.26102157357176803,0.2774738325933484,43.362734442683816,24.395604395604394,41.54761904761905,55.172413793103445,42,1
R_9vInJWuOWYlbBsJ,0.19557890996146043,0.10900008971601395,0.224185170025909,0.2817991285669419,25.32282382917076,9.728506787330316,13.725490196078432,31.372549019607842,35,0
R_9vng4uLlpq3xDOx,0.17877162375375494,0.0288674938042125,0.20895377266950693,0.2824598488508558,34.234351706614405,15.063559322033898,26.043478260869563,49.45652173913044,34,0
R_9yrxuE3Y7ksmhJ7,0.18264686841738564,0.0417502495060526,0.24028449709778743,0.2627235085036765,43.77164659888574,31.818181818181817,39.565217391304344,58.093692022263454,34,1
R_9zqpFpOATvllPxv,0.20510813692843377,0.0768412447941481,0.24954578122373444,0.27790044276124937,24.30535005825315,15.063559322033898,20.344827586206897,26.94416749750748,34,1
R_A4mrXpseYmLRWp3,0.16415486416760833,0.01471294434977825,0.18969414209753727,0.25617936634120264,45.90964755930875,21.73913043478261,46.86274509803921,57.62987012987013,48,0
R_A54FSoUptwbVPZT,0.19334629727496722,0.0674121630420627,0.25145586671561354,0.2762288952695375,44.40991294695329,27.807377049180324,48.19277108433735,49.35064935064935,48,0
R_A5PBcjDx7tcc1ep,0.17136110801965634,0.000636820479616375,0.24558575028228208,0.2812989633206398,63.857208214705615,43.97233201581028,62.390414962010524,77.17391304347825,42,1
R_A5kQNSK4L6ucd3j,0.0932209991717593,3.328980788096593e-05,5.597677321970879e-05,0.2287531213595846,68.52533161929534,29.155844155844154,97.36842105263159,100.0,54,1
R_A5ycP8jRSQX0lVL,0.13687982602179571,0.002749331841798175,0.13976220173512735,0.2647874532524423,46.622023450962224,31.916996047430835,47.82608695652174,59.09090909090909,34,0
R_A6RByQeNjVl8kgx,0.21068806038295843,0.1382040749195293,0.2600476788152941,0.2753518885458264,36.366588705006684,18.894830659536545,29.166666666666668,52.08333333333333,35,0
R_A6a8RmAOXR76PCx,0.20828777603308687,0.17309523227803902,0.2268932796068334,0.27700780812459735,25.0004284544764,13.043478260869565,19.047619047619047,30.434782608695656,42,0
R_AC0b4RpP38QcF6V,0.14493819092834195,0.031567876188324996,0.1498797705391568,0.23220778872912184,40.73700279830581,15.356394129979034,38.87362637362638,63.18940493468796,42,0
R_AFCAbTQHoX9TtsZ,0.2103380563880247,0.18395415525723202,0.2444687233737704,0.2527725745773735,29.19150181521542,10.05366726296959,21.623009758602976,45.2020202020202,38,0
R_AG2VqG3r8pRk8X7,0.1534616213763261,0.0148770457089629,0.18485554668874876,0.24916267497812983,46.70896962740424,26.8796992481203,34.166666666666664,55.17482517482517,42,1
R_AGKRZog9VpEAHEB,0.19709671540813,0.0055716382531349005,0.25097205367519776,0.3091579577768238,47.54469078270555,15.868700265251988,43.47826086956522,73.91304347826086,42,0
R_AGKX8f82XJ2deH7,0.1311785726007547,0.00014436945697805,0.11609317269721406,0.261181480026324,54.980442549565396,35.507246376811594,58.26086956521739,77.48397435897436,40,0
R_AHxjY8SvJd1DmWB,0.1731026665461528,0.02408348513640585,0.2205646915653955,0.275479481137508,42.107574898783874,12.571428571428571,26.61064425770308,77.5,42,1
R_AL3r6kb4i45M0vL,0.1187106694499091,3.328980788096593e-05,0.0470345912579056,0.2604312476699056,61.898404560123815,22.727272727272727,63.1578947368421,100.0,61,0
R_ALiYNDUMCI5bIEF,0.19903883733760314,0.09102440905260245,0.2321843678826824,0.290330189001587,28.781939949489814,11.011904761904763,16.666666666666664,47.02380952380953,35,1
R_ALiaCbLwDrysPFD,0.08492924493707557,3.328980788096593e-05,0.0048094887833256,0.21462730504450434,72.53060037772667,45.0,83.16326530612244,100.0,75,1
R_AM0T8XFgEILIzVn,0.1955057152600837,0.09807648234771246,0.2400139723718063,0.27901027468554657,36.74331831066888,20.25273224043716,29.166666666666668,48.913043478260875,35,0
R_AM2CRES4tXQBHsl,0.19406008416606182,0.13591061019620576,0.2544376512553606,0.27812204622472064,45.06507161787772,25.0,43.47826086956522,63.75,23,1
R_AM5hXoFq0grfbFL,0.20827506797543613,0.15335771105880208,0.25186349586031676,0.2701531795315365,32.57512031821009,14.174641148325358,22.727272727272727,52.17391304347826,42,0
R_AMNgUcbi25lCEQV,0.18648856640215056,0.0912744459919845,0.2394921766093966,0.2528845086056205,45.40117459307734,29.508196721311474,51.51515151515152,54.65116279069767,41,1
R_AMOUyv90Tw8zft7,0.12389867573901629,0.04811670470045273,0.06832037238102935,0.23393668599487208,47.709047076268035,26.202359346642467,40.0,77.11079723791588,36,1
R_AMsuZ853L4VXSBX,0.18623483668370033,0.10502426732183145,0.2523821354838395,0.26375123716781224,35.567601729306546,21.059782608695656,29.88505747126437,41.66666666666667,42,0
R_AMvZgqKC4ET5U9H,0.19257913363322204,0.1053124562429074,0.2465284867730526,0.25433301078642867,38.47410200928664,21.052631578947366,45.0,49.675324675324674,39,1
R_ANEm1Zq7f9ISVXz,0.18844353429518884,0.145064025587351,0.2233991878607839,0.2553303774002217,39.994586760569575,18.095238095238095,28.80184331797235,63.1578947368421,42,1
R_Aaf34o0OGdBK0fv,0.20307054148942696,0.11121102791212065,0.2387026099587636,0.27654456794721405,25.815343951552315,12.0,20.833333333333336,31.09433962264151,35,0
R_Aaoa4jXlxkFMsfv,0.1730944529662036,0.0312133508101925,0.2137244701297525,0.26194294916453525,38.42482015022813,21.25,36.36363636363637,52.08333333333333,35,1
R_Ab1v68UVpcCyF5n,0.18250007832152743,0.09972148083339274,0.22063065902446755,0.2661700319773729,38.06055017953962,25.0,34.166666666666664,47.19298245614034,34,0
R_AbYqHzes7KRappf,0.16525632993262293,0.008036505469437,0.21697785445337264,0.2663640342833201,49.36927751748788,29.000000000000004,48.52842809364549,69.38775510204081,42,1
R_AgP6Iioc5xbM3Sh,0.18815258281665015,0.0281746175392108,0.2516224618599471,0.2887215402969697,38.70387153304954,18.181818181818183,28.57142857142857,61.36363636363636,35,0
R_Ah5Z5mU8E2LY4Y9,0.14140676160602234,0.004124098573931725,0.1803640482948335,0.2653464526365214,56.607279395095155,43.91483516483517,56.92963752665245,70.86940836940838,34,1
R_AijMCfyUwQRhLPj,0.24274868172568403,0.19713297900825388,0.2745087618143679,0.30615583039343636,15.731043707335473,11.11111111111111,12.962962962962962,20.514319111630627,35,0
R_AjtkW8ddT4sYBlT,0.15764953758950226,0.0164000212110927,0.1789854164474369,0.25621896970777275,45.50441739344203,23.863636363636363,43.47826086956522,68.75,35,1
R_Anu5TpE6zLc3tTP,0.15450404463614661,0.015911575995975702,0.1683719464066103,0.2683087805016302,45.54888718826384,21.39588100686499,42.5925925925926,66.16915422885572,35,1
R_Ao0JjEWHnESsoyB,0.19086222887634183,0.08472499978583055,0.2414056588086026,0.26155989269443936,47.60409512588508,30.434782608695656,45.45454545454545,62.77777777777778,35,0
R_AoOBZgnU5ZuuL0R,0.19468715939787365,0.0705509440503854,0.2266594066715367,0.284268351898393,33.67542737475204,13.068181818181818,21.73913043478261,44.565217391304344,35,0
R_AoittttcEXSs6lz,0.1250041617143417,0.00450327569128885,0.0444466813636209,0.2393502922253718,52.871459219232754,38.78605769230769,57.14285714285714,70.52669552669553,35,1
R_ApNr9GOd4PII8o1,0.18314208653001152,0.08820308716010265,0.18837616680991334,0.25514145546114675,17.218668939432707,8.480885311871226,19.558287795992715,21.978900255754475,42,0
R_ApTjxdSe55HyhRD,0.08634721075689043,3.328980788096593e-05,0.0157718692741093,0.19728008329521807,63.24543642595127,22.727272727272727,81.81818181818183,100.0,59,0
R_ApmYShthgpHWhJn,0.22024794827388616,0.14362470033798086,0.2404606861760466,0.2927641990487247,26.508644988256567,13.043478260869565,20.833333333333336,27.6268115942029,35,0
R_AsKpYxIBvapDhfP,0.1251400474730062,0.0032796127380383,0.0940105260075318,0.2519679045591015,48.439778920216774,27.41935483870968,53.2258064516129,59.069478908188586,47,0
R_AtjOKiIEJqvRPP3,0.12230013304667585,0.0019363262069918,0.0435439648835183,0.24389385775878294,58.06913872142916,46.17182933956751,63.793103448275865,72.13168187744458,35,1
R_AuPPFCs3wx75Ll7,0.08977531810390116,3.328980788096593e-05,0.0035798373417792496,0.2031676222727965,65.9845097505987,21.741854636591476,83.16326530612244,100.0,74,0
R_AvWxWG5sQTotJ0l,0.1606584744647867,0.0365954926010825,0.1912147559681893,0.2572594975363265,36.62880744886983,20.33898305084746,31.57894736842105,50.0,33,0
R_BDHi2v6Tao6ECvT,0.20478151464258085,0.0892443798608365,0.253260885720025,0.2657359653860115,43.84938718987259,28.78787878787879,44.11764705882353,58.730158730158735,29,0
R_BDNI1tcmyqpz8Yx,0.1849211206443207,0.0150807329508063,0.2538169860607766,0.2837203587877696,41.260957476645096,19.11231884057971,37.5,53.93518518518518,35,1
R_BEvMtAMSK9m59rH,0.19784891053911094,0.0686622364437879,0.2313163871475728,0.297566036984674,47.68946870111141,22.30514096185738,50.68493150684932,75.53191489361703,31,1
R_BFas5KnBEZPzEc1,0.17500817564921395,0.0383498081120403,0.2159536847473528,0.2610110197763969,39.464820513975425,24.00153609831029,27.27272727272727,52.86458333333333,35,1
R_BFm9KdMpfckf6Ex,0.13242557652839945,0.0296910967214384,0.0903392842034024,0.24326623010090564,42.13634188042532,25.19493177387914,49.38271604938272,54.20197740112994,39,1
R_BG5kVGaOehatGQF,0.13142830386021065,0.017932874252046,0.098302922359425,0.252359492172045,51.96169019596724,20.967741935483872,46.03174603174603,84.21052631578947,49,0
R_BKzRRcer1IoqDAZ,0.18368405577032232,0.0560855056968342,0.2345815653082344,0.27503459643635325,45.18518440659323,28.333333333333336,42.42857142857142,58.147969052224376,34,1
R_BP6rFM8nmxNbuil,0.15297596345948614,0.01085352165064855,0.17198094460650695,0.27337965318428087,42.12179252218272,21.504339440694313,38.41767640769779,57.608695652173914,32,0
R_BPLKyZ1clIybqY9,0.19592458457281156,0.1591902141532122,0.22473947784644166,0.2773259609398262,47.54098659095372,37.05533596837945,50.352112676056336,54.54545454545454,42,1
R_BPn7ECMTT8flC9P,0.2107954781393134,0.1873591540090302,0.2570203602182857,0.2760016374935652,52.41803930816232,36.95652173913044,56.52173913043478,66.699604743083,35,0
R_BPpveXAlgggsQFz,0.19972280479870358,0.12576238653686905,0.23706284526528643,0.2772934384347205,40.49227732653927,15.062111801242235,32.57575757575757,72.91666666666667,42,1
R_BQgsOQyhFqRTxIZ,0.2182972416387461,0.1449781617476022,0.2473615660934645,0.2938622226573812,23.385029544611097,13.043478260869565,18.181818181818183,26.08695652173913,33,1
R_BR2pq17Ja5fcIRb,0.20648891366269206,0.14291167350322953,0.253218423423354,0.2757675075616412,42.3130016527124,25.75,45.0,52.67857142857143,42,0
R_BRNjHxQIcpYnQjv,0.2065752340964413,0.042329968656794004,0.2386673757532088,0.33888928154398384,29.927667123011204,16.220159151193634,24.615384615384617,33.11919081465282,35,1
R_BV9Djyjv9aKyJmp,0.1611992252777502,0.00041091965326495,0.1872407160190528,0.2609009136465028,52.39112520076147,39.87023305084746,53.84615384615385,66.38418079096044,35,0
R_BVYIt2R8ZAcZO0x,0.20508428385826116,0.09580753600762035,0.2644360514502543,0.28476767760907173,51.26919832435998,41.172316384180796,52.17391304347826,63.2538569424965,35,0
R_BXG9UHxeS3DVq9z,0.1380602898867983,0.0004209370280603,0.0780074205093841,0.2660845468723313,54.39896906863544,30.0,58.44155844155844,77.77777777777779,49,1
R_BXOKTlYJRjPzLSV,0.15031984291651773,0.01027477094012615,0.19264030606441002,0.26578446388206833,42.59810447576547,24.25,44.0,58.44155844155844,42,0
R_BXkj1Grbbd8rFn3,0.19251952758131366,0.1125612711098363,0.2362013309567655,0.2831482332948145,41.40082789793901,22.727272727272727,40.0,54.54545454545454,29,0
R_BqXmgkhtKhJJbcB,0.19993584247517263,0.17561491001599433,0.23685500993215855,0.26189277871422795,37.792969008939565,15.062111801242235,28.26086956521739,58.34790209790209,34,1
R_BrCBYGEq8biSzol,0.11450413396716048,3.328980788096593e-05,0.0157718692741093,0.2592551898244743,65.73606562925475,28.57142857142857,78.18181818181819,100.0,61,0
R_BrDMaLTuGVEcoM1,0.19342610328120177,0.10332286703137986,0.237447536803005,0.266235390041181,38.40333194391718,18.614718614718615,31.88405797101449,58.116883116883116,35,0
R_BthYPWKbMjCXQB3,0.13374213687534475,0.012304557884362952,0.10036109934979685,0.2656852583275236,46.70659834333814,32.08333333333333,43.55971896955503,64.71861471861472,26,1
R_BxiUsiYnsFygWzv,0.16555778977188224,0.1108867333701846,0.1604795002848838,0.26487909437868945,36.559329946626306,13.636363636363637,19.047619047619047,55.45454545454545,56,1
R_BxrjiLCUeyTE545,0.1960713784587384,0.12031774665506226,0.2176296294213558,0.2757151887054333,30.970955724716124,12.771739130434781,23.809523809523807,37.5,35,1
R_By3tW7ItOVIwcYp,0.15719547993423022,0.015634641309193002,0.2251437569859501,0.26396226691471775,47.7196282835065,33.54609929078014,50.0,60.87416817906836,27,0
R_C1RqxGJU52bzjzz,0.11323413725129824,3.328980788096593e-05,0.0164104998077591,0.2601854071190644,62.0388082477665,18.33333333333333,75.0,100.0,61,1
R_C4DMyTtPGAZLhdL,0.15552948418872722,0.0011515471641232,0.2061033221027872,0.2606960879020848,46.59550531356271,26.923076923076923,50.0,60.37735849056604,33,1
R_C4aA8UOC0xQ0i0p,0.18495943919892482,0.09116529143848405,0.2361253275188571,0.25999704723758316,40.858134142514324,29.503105590062113,39.130434782608695,50.27829313543599,31,0
R_C4tOI4fvghxj9Dj,0.19733328260015787,0.10762122784599235,0.2322267103608339,0.27190515535549364,33.81840716573255,17.391304347826086,30.434782608695656,49.26470588235294,35,1
R_C8Exz0hxdy1PvgJ,0.1581336098775728,0.02275598609989475,0.16833934228264075,0.27246173932397744,32.48682331209225,21.4183891660727,26.08695652173913,33.33333333333333,34,0
R_CdXv7AZs4sZkUwN,0.2052679330939964,0.1350987746939487,0.2135302267805054,0.27978546841431273,21.33464470806021,8.88888888888889,17.391304347826086,24.78448275862069,42,1
R_CdlE4MOaAFaTlTj,0.18868076479373241,0.06862617564540635,0.2515708040490302,0.2721943698657432,47.939410272952216,35.416666666666664,46.42857142857143,58.333333333333336,35,0
R_CdyXT8cFIIoKmJP,0.20391696674045592,0.15395642056227876,0.2349712022671995,0.28883876189254043,37.607794559283185,17.170228445099482,23.809523809523807,54.54545454545454,35,0
R_CjFOcfVWq0HQd2N,0.18548616804115145,0.034461747901724724,0.2434287653711235,0.2664152765501028,48.590671096445725,36.76626123744051,52.320075757575765,64.14518317503392,32,-1
R_CjcUiQyoiNqgsmZ,0.20163854842642906,0.1267387399167261,0.2468725334122618,0.2730525886959989,48.06101707157564,33.40909090909091,50.0,61.03448275862069,35,0
R_Cl7FLk7rvqUJ6KJ,0.19915078261460475,0.15675687876742775,0.2516720755285399,0.2740629262000357,51.80224622698665,40.0,49.09090909090909,67.5438596491228,35,1
R_CmBLYLlfthxfqg1,0.16778772730257344,0.030725712471171725,0.18604300936565593,0.26616881937630554,42.79454030483128,25.0,41.73913043478261,62.980769230769226,34,0
R_CmPeaHpyaJsNyg1,0.20911245455663136,0.15199993072421591,0.2544001560743976,0.2677237985848606,29.539173119745875,15.0,23.809523809523807,29.88505747126437,39,0
R_D0QYIf28dApzrIR,0.16654795872285696,0.012699564853400725,0.1948622685260883,0.270624769361818,41.32558900903004,23.260073260073263,42.481884057971016,54.34782608695652,42,1
R_D16mc67RYMHRYJz,0.21013474985307234,0.158744820218885,0.2549771276764492,0.2790312506577951,25.864292985631653,11.956521739130435,18.181818181818183,34.78260869565217,41,0
R_D2yySwxG5xePsYx,0.19071619356898747,0.0303458045452417,0.2566792585385378,0.2763073043935871,50.16669553257116,29.642857142857142,49.54545454545455,68.76861966236345,32,1
R_D308rQwHaOzvGV3,0.18683467962717515,0.0317888615704136,0.2266527723320188,0.3204152347546408,31.516357445318686,8.235294117647058,13.559322033898304,55.55555555555556,49,0
R_D5BBsCprZteTvnH,0.18956993416695492,0.0328403272953462,0.2367394132131767,0.2903686542917658,38.910866338181954,25.0,29.166666666666668,53.70370370370371,33,1
R_D7sK16Pu3dUaaJz,0.1648332517706817,0.0309825829460474,0.222216675361914,0.2576959882640082,42.82164327821584,19.960474308300398,34.78260869565217,61.26811594202899,35,1
R_D7uYDEtz5T5IvC1,0.2253622025949029,0.09632055606921665,0.26363152862803285,0.31341939077068814,21.37680481746988,8.0,15.63888888888889,27.250000000000004,42,1
R_D97KbzuDgmvmncZ,0.16300236187856984,0.0226363330652085,0.2242807159708727,0.2538791222569087,45.78838269621872,29.166666666666668,45.45454545454545,63.63636363636363,33,1
R_DAWgbbAikZ1krpT,0.20183664507936355,0.0547361597358843,0.2591828897607086,0.2828227724743392,50.332810655166064,35.0,49.09090909090909,65.0,33,1
R_DBS5uoT2ToIr86R,0.18834022528474068,0.03983571777241025,0.2497191004709885,0.2635678691875267,42.36535780829157,27.056277056277054,38.656716417910445,55.172413793103445,42,1
R_DBiXM2HPT4DmYRX,0.20306714922819727,0.1473504139985478,0.2506946797274417,0.2696631365051866,25.58947331485147,16.530054644808743,20.833333333333336,29.166666666666668,35,1
R_DBt6ppLMMXmo1Oh,0.15686268712663684,0.0218376094924455,0.2000390000775135,0.253218423423354,38.802464677058815,16.867469879518072,33.33333333333333,49.35064935064935,49,0
R_DFPZz3mFqRuFVDP,0.1944691060126298,0.14228979294334568,0.23806453618307744,0.27116329889172885,40.84393343158523,21.90625,33.40909090909091,55.25770823745973,34,1
R_DFRwYV7xjk3GK8V,0.1778972070374075,0.1080118413016548,0.1647412703769857,0.2725550726232664,31.256992856930115,18.6046511627907,19.047619047619047,40.909090909090914,37,0
R_DHkuniuI4mcUyjv,0.1528524515658679,0.01604965348218325,0.2039489945837855,0.2560762581706427,48.85821649549603,29.800724637681164,48.07692307692308,65.24302559677884,35,1
R_DHlPxJk35kifhSN,0.20143560499127597,0.1279799306304191,0.2370816654017226,0.2719923802983838,17.44605087224234,6.25,8.571428571428571,11.864406779661016,41,1
R_DIBqIBA3mN2FQJ3,0.1487368203595418,0.0218376094924455,0.1793044087634443,0.253218423423354,43.30228726875381,25.0,47.368421052631575,56.66666666666666,49,0
R_DJ3w2CsUEeFkVuF,0.16644533653674598,0.01164643314516375,0.2513671852117556,0.26819314538163463,52.34209681575336,45.35087719298245,49.122807017543856,63.35593220338983,47,0
R_DN6PCvr8fnlOS8p,0.18044477274738518,0.059228020875710094,0.2389910756380042,0.26978547076037196,42.85963693089612,21.525302922309336,44.06779661016949,62.18867924528302,35,1
R_DNQmJykmS4paOmB,0.16667810965667532,0.0226363330652085,0.2280916881421122,0.2619488300755854,50.091877839634805,30.434782608695656,50.0,66.66666666666666,33,1
R_DOE9oWV2DPIhYJj,0.20447986485995537,0.1387671279711866,0.2366947901214965,0.2731969140399138,24.091498952192563,6.8181818181818175,17.391304347826086,30.434782608695656,41,0
R_DOVIsyGWIgY6QBr,0.14208178729941498,0.0580995782138799,0.07679355416490866,0.26415975676779435,58.96820462897462,44.26229508196721,60.483870967741936,84.21052631578947,28,1
