annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
36,0.19236805889469571,0.1543208538487285,0.2312035973200782,0.2443829679585599,62.03973348084773,50.0,57.85997137504121,75.0,16,0
37,0.21454240154812035,0.1901500711217719,0.2235226905394354,0.25099935791639993,76.36237489452498,50.0,100.0,100.0,23,0
38,0.1968847640003958,0.1688219029321372,0.221634505773842,0.2383750453062631,69.18622715377549,50.0,66.66666666666666,100.0,23,0
39,0.18579090158407294,0.1518431458723358,0.202188347686396,0.2457319487605779,69.66235772763872,62.86089238845143,75.0,90.03324690707859,15,0
41,0.15311276663639659,0.0876886183527675,0.1529734280720139,0.21990897026469194,71.25628493776155,49.5398773006135,75.0,100.0,19,0
42,0.18997858488289787,0.1719898497929321,0.211154248806533,0.2419668287809603,73.10060934231755,61.31479140328698,75.0,100.0,17,0
44,0.19379077676544626,0.16923425223861843,0.1875557548806261,0.21337991945899257,50.43454621616163,32.677165354330704,33.33333333333333,62.5,20,0
45,0.16215947828033855,0.15342159747648898,0.1732867493373895,0.2034943781604554,58.37366636687077,35.05376344086021,50.0,100.0,15,0
46,0.18718897399012954,0.15817133016155918,0.1948225893736112,0.22660860897102852,49.519274038260306,32.19252498913516,50.0,58.486093552465235,18,1
47,0.2081484199234126,0.17786835989798325,0.22597078927380515,0.2491212819024471,57.20549541811766,42.75306748466258,50.0,66.73923560716013,18,0
48,0.23853026624434867,0.23314289280422296,0.2435612840723678,0.2565366023276068,44.731128356565044,25.0,50.0,66.66666666666666,11,0
49,0.1617150677128973,0.1348713305615518,0.17390395916169,0.2022326986271155,67.46468883714982,42.20532319391635,66.66666666666666,100.0,21,0
50,0.17561112926422767,0.15639443281187684,0.19585232015315884,0.23374338209651122,62.38122052088972,33.33333333333333,63.02083333333333,97.31145251396649,22,0
51,0.16546594294500314,0.15225988714672947,0.17477271269540295,0.2029630856065887,62.04313570297479,37.5,69.86411242211321,75.0,22,0
52,0.1669445371153611,0.12480838208134828,0.1797176006055163,0.20669778767819136,77.22365498950123,66.66666666666666,75.0,100.0,19,0
54,0.20517510281446794,0.19746205704838332,0.22909662431987785,0.26135941845240074,69.81200770407263,47.08549222797927,71.14779874213836,100.0,18,0
55,0.19476134185088564,0.17781600147828727,0.21973694429982865,0.23812970075162665,65.58269983770636,50.0,58.33333333333333,100.0,18,0
56,0.1976381282629107,0.1987262331468213,0.2314630213881781,0.2530653193900455,76.42727173082103,50.0,100.0,100.0,17,0
57,0.20938641422918847,0.18586388860484124,0.2130353450098395,0.23059644205044466,71.83084117337351,37.242222818570276,92.82544378698225,100.0,16,1
58,0.19299987122824164,0.1988564753073084,0.224252611529557,0.2360664659706416,84.67113816805072,61.92592988837774,100.0,100.0,19,0
64,0.19128614246176123,0.1568476381888148,0.18854927025581414,0.23266132957505548,53.7532283309807,33.33333333333333,43.45386533665835,82.98816568047337,18,1
66,0.21150117379881983,0.1898464413679196,0.214964890407473,0.2554395349933934,67.40172681846092,40.2088772845953,75.0,100.0,17,0
67,0.1931046145358291,0.1543863664670737,0.213174903764822,0.24673875063349,58.435007043807914,33.33333333333333,50.0,88.71391076115486,21,1
69,0.20979120083388483,0.1804246294637721,0.21911589236968626,0.24166268342124503,74.95739398287931,66.66666666666666,75.0,100.0,26,0
70,0.22495855925715375,0.19056803334171507,0.21957017474931328,0.24256619834581541,57.479900032661995,24.377871362940276,67.29704999633995,79.26754161654434,8,0
71,0.17806434532498341,0.1680155836799131,0.1790230839169207,0.21624220848017262,58.80079583194008,18.301825293350717,74.3879472693032,100.0,11,0
72,0.1817200248696299,0.13491460007445955,0.20682268619260757,0.23504693946615537,60.60693042176155,26.057692307692307,66.66666666666666,100.0,20,0
73,0.17129938709342848,0.1267095564317328,0.19913919274896102,0.21524190390221246,71.59735869089515,59.434865900383144,75.0,94.29824561403507,16,1
74,0.23117947357109778,0.20314230875528197,0.22352641770090745,0.25446890812766987,57.76448282227859,41.19850187265918,57.82336578581363,81.25,16,1
75,0.21913001111428468,0.203653256732385,0.2238444749945639,0.2407466107927179,76.75356843667137,66.66666666666666,75.0,100.0,21,1
76,0.16842551401898054,0.1323922549415033,0.15639893245318331,0.23034944239231456,72.67849549643933,54.166666666666664,87.63434086020743,100.0,18,1
77,0.18121772382485724,0.1412041846936174,0.2073021298791979,0.240576485704892,72.43486713491274,66.66666666666666,75.0,88.71391076115486,9,0
79,0.15545061653055384,0.0562247269412144,0.17308401353150965,0.23673612524193322,62.34974671477536,50.0,62.86089238845143,77.48756218905471,14,0
80,0.19854306896474316,0.18073168080940283,0.20637742746346788,0.2437976282451694,63.71968739938938,50.0,58.33333333333333,84.97468553853204,14,0
81,0.2170050716643512,0.1946196187122675,0.2462900446935532,0.2566657730974488,77.67401717864419,66.66666666666666,90.89285714285714,100.0,13,1
82,0.15004794158905155,0.08258178881494191,0.1668188100151833,0.20018544496329044,57.173650207681,29.166666666666664,61.31479140328698,75.01136880400182,11,0
84,0.174084665512886,0.11320653533460458,0.2100631327320252,0.22148961904748823,74.0882416918008,55.869565217391305,80.01748251748252,100.0,20,0
85,0.1864175959818989,0.13539639340522241,0.21526248137683576,0.262465375132594,85.71340801654331,77.87699864058742,100.0,100.0,22,0
86,0.19226712363614304,0.15252991604882754,0.2167988622040118,0.23861389738565275,61.808493178675036,33.33333333333333,50.0,94.88472622478386,15,0
87,0.21015877977320607,0.20211866481855428,0.23434556310514093,0.24490682760322555,53.81385310473048,33.5593220338983,50.0,74.49448529411765,18,1
88,0.17703213673028012,0.14641913565453069,0.1967049824454286,0.2383745057527812,73.91292290850416,66.66666666666666,75.0,92.8256470642034,22,0
91,0.21345337483825583,0.1880219526145231,0.23845143843759792,0.252776341332627,61.09701152642185,45.83333333333333,50.0,100.0,20,0
92,0.1482074083396659,0.08707085053867893,0.1632889929559193,0.19764197389762966,53.743213384092456,33.33333333333333,50.0,81.18382041507834,18,1
93,0.16734779240405936,0.12311186855669518,0.17916818511342497,0.2108938493467185,41.87395928242502,25.0,35.27191352812025,50.0,16,1
94,0.19397046667596085,0.17314080751010497,0.2075905672617124,0.2386025139759038,70.31752673448881,44.9027627994097,70.902394106814,100.0,16,0
95,0.17510176175986775,0.1626557545759468,0.1708918224293673,0.21733396254822923,46.00067404500415,23.357908847184987,33.33333333333333,66.66666666666666,15,0
98,0.1938428338688997,0.1618018999795065,0.2119697916173275,0.25242817222879754,76.30424253932209,50.0,100.0,100.0,23,0
99,0.24244483703928707,0.22254438720017364,0.25053394664076456,0.2642509866918392,42.57178778158443,26.703063885267277,39.431400571661904,50.0,14,0
100,0.13183631474561125,0.06302994174272547,0.15042589726432537,0.18306321485198174,63.16463606444528,33.33333333333333,67.1875,91.93435754189944,16,0
101,0.16588159192671847,0.12290378886151071,0.1815583747500173,0.21782412480448493,63.69603483904602,41.8848167539267,66.66666666666666,92.82544378698225,15,0
103,0.189516292562487,0.1521773380249508,0.23382470796121047,0.25232179013563283,69.58872804078497,50.0,66.98113207547169,90.41720990873533,12,0
104,0.13439154871900574,0.069153739393032,0.1419413657250778,0.1892956188302192,53.37475439547596,25.0,50.0,81.09452736318407,13,0
105,0.17632974821159347,0.1557375452122879,0.17970924731564,0.2093797368291348,71.57332597336237,50.0,67.53246753246754,91.65580182529337,21,0
106,0.21961335581472533,0.203103732302396,0.2332539447677946,0.2431685965881039,45.72493043053839,25.0,33.33333333333333,66.66666666666666,13,0
108,0.1936737498439711,0.1581607792027518,0.1909209393309676,0.2353771367017385,65.14907874083661,33.33333333333333,50.0,100.0,17,0
109,0.21657513132057155,0.1874776939396299,0.2023301769585698,0.25752010721057206,51.30626975418742,33.33333333333333,46.04430379746836,62.49999999999999,14,0
110,0.20314807570530719,0.1604368260967356,0.1984476329166108,0.2522182162303057,62.98962315266745,47.443890274314214,50.0,100.0,23,0
111,0.18493917719586553,0.1665111313002199,0.2193905078234427,0.234286251423547,55.99224067835939,24.281984334203656,66.66666666666666,88.71391076115486,13,0
114,0.16175737555119193,0.09991622061034319,0.1857895133627863,0.2320631785169284,51.728983268655675,25.0,50.0,77.5,11,0
115,0.176016970993246,0.12931692060648373,0.21304891498851508,0.22987911386602636,76.48895934075064,50.0,75.7744022033969,100.0,22,0
116,0.20055628090419628,0.16643978626181666,0.24041503127814254,0.25642753127698564,72.44777815825181,41.42449057322415,83.64779874213836,100.0,12,1
117,0.19966552193553497,0.18849216631217824,0.22404205414634082,0.24848808368133685,67.52150339498718,50.0,66.15669911914696,85.28543307086615,22,0
118,0.19587260669892445,0.176221071443091,0.20700179280931275,0.23288198396375093,43.64531318192188,24.263307984790874,33.33333333333333,57.773631840796014,16,0
119,0.1978731472940851,0.16601489439575712,0.2240210184873541,0.24376376555999216,69.84184428769113,50.0,66.66666666666666,100.0,19,0
121,0.21867604502188168,0.22000807405773,0.2361702581000762,0.2420123543482591,58.766992702381735,50.0,66.66666666666666,66.76342525399129,13,0
122,0.153983418474739,0.05833831287811893,0.1891217867531514,0.22212706221695544,79.91055063939135,63.60153256704981,94.62290502793297,100.0,14,0
123,0.19792110404952767,0.17185198808155175,0.2065155717830235,0.22691165664808516,68.64225129218693,42.93589040021951,75.0,100.0,19,0
124,0.19864840773315975,0.1771602776042336,0.2175058437247846,0.2336869884446482,73.61498335271358,54.864864864864856,75.0,100.0,21,1
125,0.19999097056066284,0.1656525932809942,0.212437084801129,0.2252088693160579,54.18144595534128,42.20532319391635,50.0,66.66666666666666,21,0
126,0.17280931056304397,0.1615089112798327,0.18662637482048428,0.2188280142858018,72.53833657147547,51.21621621621621,66.66666666666666,98.3674775928297,14,0
127,0.1813720233410333,0.15043777608033956,0.20256636342806114,0.22771289897114638,54.77452863019755,33.36618484450285,57.80386034810814,68.75,12,0
128,0.19662652117685553,0.16804642415999016,0.213281760449132,0.24626522077123683,74.71967788588955,54.166666666666664,75.0,100.0,18,0
129,0.16217830910411346,0.1143210000588393,0.1667331188423382,0.217086688158987,49.552204496264075,25.0,50.0,66.66666666666666,13,0
130,0.17063670392540162,0.11173253510430635,0.1951990609630816,0.23914418288399605,62.76556433504374,26.314955640050698,66.66666666666666,100.0,19,0
132,0.1703080234963003,0.08631714197188922,0.19880564247953236,0.24263714904526804,70.19206898192073,54.166666666666664,75.0,76.08074948879522,10,0
133,0.18446759176572586,0.15030876318693587,0.2015439527989905,0.23764654314582528,71.12660329854357,50.0,66.66666666666666,100.0,15,0
135,0.18384045293771875,0.15850092352094114,0.2062848547234742,0.2398043092192335,68.78079814719439,50.0,66.66666666666666,100.0,19,0
137,0.19073013823415078,0.17140428534193924,0.21124630679187462,0.23254442896183455,46.82505427104448,33.33333333333333,50.0,58.49759615384616,16,0
140,0.2098454838270192,0.19801037771295985,0.23134748054704068,0.24908249349922132,69.7952097323818,50.0,70.83333333333333,100.0,24,0
141,0.18974577193973566,0.14438917626099979,0.2231677189562688,0.2571362158110315,61.22081311231556,33.33333333333333,66.66666666666666,84.16619906671232,16,0
142,0.16721595720463922,0.1398507535320151,0.1818759379151024,0.22775452177232625,57.790938894184286,33.33333333333333,50.0,93.75,14,0
143,0.188408826039213,0.16567330787279014,0.19797559580392904,0.22674882389803863,68.59161276059976,48.91025641025641,66.66666666666666,100.0,16,0
144,0.1839884454264052,0.1294690546226985,0.20790334997821286,0.24433050931045733,62.08629474681195,37.7147766323024,66.66666666666666,79.09605921689027,20,0
145,0.1775511538295266,0.16295945768172992,0.18169059833644052,0.2165496247930727,74.85730991086352,53.432203389830505,75.85081585081585,100.0,16,1
146,0.1873427455600901,0.16197524190437101,0.1966978934022466,0.21605822999397511,43.29132271455382,25.0,25.0,58.60266159695817,15,0
148,0.19300666116639717,0.14877583046095605,0.2158091440762533,0.25024855292872134,64.81085745109895,45.83333333333333,60.76576576576576,91.93435754189944,16,0
151,0.18787972409806927,0.15523377491978047,0.2102837400869138,0.23627592537325992,76.99729089059757,66.66666666666666,75.0,100.0,16,0
152,0.19621481702800825,0.168389259078278,0.2058604990861928,0.2437370570173402,67.8021257847756,50.0,66.66666666666666,100.0,21,0
153,0.16476914726656547,0.13420538448889374,0.19925780394162051,0.21853739805362787,79.15409163006001,64.30517711171662,80.7110309045793,100.0,20,0
154,0.17564609422768265,0.10957793780939525,0.1865857128404028,0.2612609291263993,71.71432431145796,50.0,71.14779874213836,100.0,18,0
157,0.20573167493905822,0.1874509768105112,0.2145808139936928,0.2395785738104337,59.17154576083416,33.33333333333333,66.66666666666666,80.10899182561307,13,0
158,0.19588779757531613,0.1679840208729806,0.1838776781279807,0.2441064588756257,55.81283404916021,40.2088772845953,50.0,66.66666666666666,17,0
159,0.18121743633842732,0.15456367387273842,0.18906281583446666,0.21402493913747267,70.54245975396665,50.0,71.92800788954635,100.0,22,0
160,0.19939695173761984,0.18315862062004717,0.209920507355074,0.23979352685185976,72.1238928218602,52.26377952755905,66.66666666666666,100.0,22,0
161,0.20188915577249741,0.1706798799888898,0.2230035532811695,0.2561623039140697,71.7264673555475,50.0,83.35607094133697,100.0,17,1
165,0.20908148918194963,0.18943450618431312,0.2181949218141641,0.24921885415280348,66.59324453836696,47.94043092522179,75.0,96.6491458607096,14,0
167,0.1854778801461094,0.1161170274400739,0.2105088198163623,0.2356102303879313,69.70064016764718,54.864864864864856,66.66666666666666,87.22294654498045,17,0
168,0.21548011382009377,0.18828089781641585,0.2188210081886677,0.23764244904039983,66.50342461935855,50.0,66.66666666666666,100.0,22,1
171,0.1933797030100275,0.17815635151344603,0.2135966163956045,0.24305062756188545,71.11472071006202,50.0,67.0995670995671,100.0,20,0
173,0.19614565163315054,0.19000247054147884,0.2104663591437837,0.23801523905368058,85.57473493031755,82.8049581549241,100.0,100.0,18,0
174,0.2024248916903063,0.16802030440189544,0.195404956041238,0.24673208940112323,58.88373704622345,33.49099099099099,50.0,84.47368421052632,11,0
175,0.164297416035213,0.10491963039483103,0.19777206426744487,0.2253975271436342,78.09928891171717,68.87128072445019,100.0,100.0,12,0
176,0.18947036687624183,0.1762485113102364,0.2093797368291348,0.23431348223486945,62.4722301838128,56.56702898550724,66.66666666666666,66.66666666666666,11,0
177,0.17428680579802747,0.16825415176575148,0.1857270971798724,0.21419834643602628,65.89310512917763,43.77376425855513,63.193548387096776,100.0,18,0
178,0.2113937659596047,0.18587916908193403,0.2277634973903499,0.25360336127022826,62.445192088325086,41.68856767411301,66.66666666666666,81.85695538057743,19,1
179,0.1883719883362776,0.15191740026904205,0.22583678878793273,0.23321520619854716,58.13157786310804,41.55450874831763,50.0,78.69236311239193,16,0
180,0.16412256834891428,0.10766184959102398,0.18407405730830229,0.22131846419125076,60.10150069702373,35.63144329896907,53.47861178369653,85.53370786516854,14,0
181,0.18946868860536575,0.15589773758760453,0.17626445335395297,0.2169362786348752,46.94416353823625,32.50184978630827,33.551483420593364,66.66666666666666,8,0
182,0.21021494902522897,0.17372665556615735,0.2175000941249645,0.24628686642004075,56.59417183800394,35.05376344086021,50.0,70.83333333333333,19,0
183,0.21557460186931787,0.21863755955455655,0.23321685018827726,0.2501170253710394,76.74963252369228,48.20967741935484,100.0,100.0,16,0
184,0.18338075569022225,0.14273024935932258,0.2056503287504759,0.2492086408903209,55.571246700238454,45.00950570342205,50.0,76.82223031771935,10,0
185,0.20960845361879837,0.18769559662954588,0.2260268641795443,0.24015684629983305,66.06277416119237,35.317460317460316,75.0,100.0,19,0
186,0.19019493834015863,0.1574041197081726,0.2165112000098354,0.2456932666019186,66.30310134862799,42.83870967741936,50.0,100.0,13,1
187,0.1580835251075039,0.117149543045365,0.1896412909667988,0.2164883002420519,72.22148280195472,50.0,66.66666666666666,93.46991037131882,17,0
188,0.1948814786790526,0.1534249174053083,0.240045927272303,0.2608697154404641,68.28598083690702,50.0,66.66666666666666,89.76945244956772,13,0
189,0.1911730242722908,0.16881482857326946,0.2128786703701616,0.23454406224169383,66.88876348705527,49.5398773006135,66.66666666666666,80.01748251748252,19,1
190,0.1873914532794805,0.1310002603568851,0.2205439666441183,0.2382374320427349,74.21180753036498,54.57627118644067,66.76342525399129,100.0,17,0
192,0.18157635998561145,0.1407292111600516,0.1871808903174754,0.2353771367017385,68.8538105323486,50.0,72.97794117647058,100.0,17,0
193,0.18514339180867395,0.1175204958700748,0.2014351086745742,0.2551811468854039,68.28403102836248,33.37713534822602,66.66666666666666,100.0,21,0
194,0.18676547515018163,0.17180068659084613,0.21364567068126625,0.23912894378570604,74.18296344290873,51.805177111716624,79.17803547066848,100.0,18,0
195,0.1328493119405894,0.087193655735163,0.127505007385223,0.2117240752406458,68.31771183654334,41.24668435013263,72.97794117647058,100.0,17,0
196,0.18837914296957842,0.1661333838510924,0.20624952787652565,0.22751760703927576,68.60892350866338,50.0,67.80701754385964,100.0,22,0
197,0.15344991124385426,0.10319993654951153,0.1732093680899472,0.20643242923720684,62.04795844161621,33.33333333333333,58.33333333333333,100.0,20,0
199,0.1928064395610515,0.13435483678614882,0.21821785404028504,0.26805841216106086,72.3857248672081,50.0,78.16971976472041,100.0,16,0
200,0.18199935437071035,0.1578678457863518,0.1673053590283241,0.2397273996988713,60.29187089339931,33.33333333333333,66.66666666666666,74.3879472693032,21,0
203,0.18875427226066818,0.17757712075671567,0.209304477922245,0.2345322237993969,53.64936199648731,37.898758756915555,50.0,62.43589743589743,15,0
204,0.22814486662250646,0.19113120621215118,0.21956371282512932,0.2547443278310527,42.438158562746395,22.912950923422127,33.33333333333333,54.166666666666664,20,0
205,0.1950337011582455,0.1468057538547415,0.1904489010110853,0.23353007551397004,65.10755931723338,50.0,66.66666666666666,93.29829172141919,19,0
206,0.1888381384884063,0.15211708764418427,0.2079508582953711,0.23202389772548823,65.6883626275972,47.350543478260875,66.66666666666666,100.0,22,1
207,0.20643442211167523,0.1867241960385891,0.2180026333174569,0.2534645788813817,57.11250616070651,50.0,50.0,68.94736842105263,17,0
208,0.15944180209567843,0.08866918426366946,0.1902222607137794,0.22957565886586406,63.3034648821408,50.0,66.66666666666666,81.11147327249023,15,0
209,0.19860858868023898,0.17493122872073835,0.22022420469995446,0.24423978152386752,73.30055083554261,54.166666666666664,66.66666666666666,100.0,22,0
210,0.23696810723248948,0.2204523382852533,0.2502259797620854,0.2720372371899995,46.18336739435293,25.0,50.0,66.66666666666666,9,1
212,0.2048362118406891,0.19126803979848525,0.21643552192613896,0.22884156116504362,58.76776685259295,31.813753408580993,50.0,92.32708933717579,16,0
216,0.19741044134770475,0.17361587446543109,0.2118957954227652,0.2294901904058401,69.54208342036226,56.79360394877636,66.66666666666666,88.04824561403507,10,0
217,0.18560003398827324,0.18466779220634588,0.2009168166356372,0.23260216259638566,56.20025164323772,32.95306388526727,50.0,78.51123595505618,16,1
218,0.20472290985682726,0.1738662351408079,0.2071298006021917,0.243509936740251,64.98621486032987,36.82795698924731,50.0,100.0,21,0
219,0.1899816762218785,0.15396447884189152,0.22763173358533367,0.2501869271282781,59.187763234940405,48.051330798479086,50.0,78.51123595505618,16,1
220,0.16863238196708863,0.167655730265127,0.1791786871780643,0.2083477227847892,61.193036438390266,50.0,66.66666666666666,89.24581005586593,17,0
221,0.15270305910849144,0.10335215270787107,0.15726934212368446,0.20126112081104683,56.72901939695584,31.25,50.0,96.41272189349112,14,1
222,0.14202772181481152,0.068535972240092,0.2098095327469498,0.21203320685742721,78.7942149305744,67.3488918334994,85.03496503496504,100.0,11,0
223,0.18036379367787223,0.1426688993854486,0.1826115427678841,0.22022585835907788,69.87206649569929,40.288844621513945,74.6939736346516,100.0,18,0
224,0.1980474921902344,0.17226516714039802,0.21560499511483,0.22857913641339506,72.5694758479144,66.66666666666666,75.0,89.51715374841169,16,0
226,0.17958276266526343,0.159648479236164,0.2021720507966105,0.2355957263505531,69.66529903099341,50.0,75.0,100.0,21,0
227,0.17047820678468723,0.1079761382462618,0.1900298084090123,0.2325924964451656,80.33788787069173,66.88311688311688,89.51424673879292,100.0,14,1
228,0.18196623082822017,0.16177773993525899,0.2085253232256164,0.23671794190569326,72.49034250182007,50.0,75.0,100.0,22,1
229,0.19586460427654181,0.17822977107548885,0.2128786703701616,0.22597597741151684,70.31466500641785,60.324675324675326,75.0,88.3453834301292,15,0
230,0.17200584788932538,0.1320255830557598,0.190727546155863,0.2262453446082556,53.79701083664692,33.33333333333333,50.0,66.66666666666666,21,0
232,0.19335012140170227,0.1652131060039632,0.2153692969407628,0.2308752066941556,55.36730646401849,33.33333333333333,50.0,75.66433566433567,13,0
233,0.17806574869054081,0.16103858504915455,0.20015787646944438,0.23418493350286312,68.20541092765698,50.0,68.72376154492022,98.3674775928297,14,1
234,0.17760740660109245,0.13521198481898,0.2153692969407628,0.2442117216806357,71.51317099431633,57.873210633946826,75.66433566433567,90.34642845814963,11,0
235,0.1512519266619132,0.10006173856507795,0.1837716934719216,0.20256542501271624,65.94953299014081,44.58762886597938,66.66666666666666,91.61968141044326,15,1
236,0.19784295783693787,0.1764477363194103,0.21935410977336345,0.2519595942971808,61.18504624890229,33.33333333333333,66.98113207547169,89.94743758212877,12,0
237,0.19206097711938655,0.16399040034631346,0.1872427972703702,0.23982005480582386,41.54020925412396,23.4375,33.33333333333333,58.33333333333333,15,0
238,0.17396946103808386,0.1267157819861414,0.19444357020831637,0.23171534503308744,56.59104591741063,19.293242068665798,50.0,100.0,12,0
239,0.16029829315936342,0.1030254521048684,0.1900927162964618,0.2234108209934942,70.9612308870332,50.0,82.22529915226052,100.0,16,0
240,0.173145588410485,0.0942593928477573,0.2211976744893988,0.23164191017770436,73.37981435816752,50.0,83.35607094133697,100.0,15,0
241,0.18559278429062315,0.16453518393493982,0.19178913681316612,0.2117747810545914,73.5375872989969,50.0,79.16123424598001,100.0,22,0
243,0.17206691097851806,0.1403191576735616,0.1848788948258922,0.22982408081931882,85.52432116697511,78.04726368159203,100.0,100.0,19,0
247,0.1908918638011243,0.1686761533863812,0.2160158956471949,0.2366349448951191,70.87419965336579,50.0,74.3879472693032,100.0,21,0
248,0.18422864712984494,0.1458022281711173,0.2176760307189996,0.228694631963192,53.70364054472463,27.038043478260875,50.0,75.0,19,0
249,0.1847057891628989,0.1757660249169619,0.1863929960648592,0.23703056117490978,27.241060947241476,11.742287554553936,26.10062893081761,33.33333333333333,11,0
250,0.1754743013840708,0.1626141278610534,0.1892235457968674,0.21542971874011,75.92117280694103,66.66666666666666,83.35607094133697,100.0,21,0
251,0.1993711813838219,0.17679019693945897,0.20510549376830906,0.23317595649092632,71.56760707484426,50.0,86.25332632216325,100.0,18,0
252,0.19894962823093595,0.1790831793578972,0.19354021978405467,0.2215464668965643,58.588557371559375,48.80551816958277,60.76576576576576,66.66666666666666,16,0
253,0.19387710897646185,0.1693778360815945,0.2076624854666202,0.21777953013226434,59.7166241043849,25.98180076628353,58.64779874213836,85.0817438692098,16,0
254,0.1438665815903088,0.088267019274988,0.1540017160392108,0.2092752988876118,76.75651601464878,50.0,93.46991037131882,100.0,17,0
256,0.1421409294653954,0.08437911887999125,0.14279596514323925,0.1908510606636321,70.28669266831926,48.45505617977528,70.91418714963345,100.0,16,0
258,0.18565190187434283,0.15961472093918838,0.2153692969407628,0.23326322559364265,75.966414340434,58.33333333333333,75.66433566433567,100.0,23,0
259,0.2145763901565884,0.1801377651214409,0.2261429150830512,0.2442670448769327,74.88941964763706,66.66666666666666,66.66666666666666,100.0,17,0
260,0.16112943711863426,0.13157582460338563,0.16664700392497162,0.2134304288366947,73.16709671150734,50.0,72.05453802682644,100.0,20,0
262,0.19396290597051694,0.1710685966584639,0.1936999372085733,0.21161846306933385,71.08542261787994,50.0,91.65580182529337,100.0,23,1
263,0.17065280609044933,0.14687995642440785,0.1948294835777041,0.22241473664226497,72.48122740981663,50.0,75.0,100.0,23,1
264,0.18301117614245024,0.15114848868877157,0.1922185952856356,0.23735357788022565,58.40284839558798,35.317460317460316,50.0,75.01136880400182,15,0
265,0.17590692563718688,0.0991511027451933,0.2089699560546315,0.2334955376346686,73.3471847050382,58.916147158481145,70.83333333333333,100.0,20,0
266,0.19981930095527609,0.1674142292538935,0.2153692969407628,0.2352381219277231,73.08255155885062,50.0,75.66433566433567,100.0,25,0
268,0.18384697214429846,0.1578189757912325,0.2004661855713643,0.2209012665876399,64.56289012420275,45.64102564102564,66.66666666666666,100.0,17,0
269,0.18136646739891357,0.10559278702149102,0.20381968663505565,0.24578806010541898,42.335813587908156,23.597277556440904,33.33333333333333,66.66666666666666,12,0
