annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_0k1Nmdsqnk92fmx,0.1729386618490569,0.1303419095948013,0.1667303842015412,0.2180215461477403,43.28724775551456,19.35483870967742,44.06779661016949,61.29032258064516,29,0
R_0lgRCenpHOEQ3zb,0.193875918087285,0.1578271714178199,0.2077619926030031,0.2401152260947576,36.115145557249086,15.517241379310343,31.57894736842105,57.14285714285714,33,0
R_0oKg8sVNeXV3XmF,0.17050171202859965,0.10107869530941771,0.1742870708678757,0.21391952983546647,30.972407243482326,14.925373134328357,22.22222222222222,45.0,47,1
R_0oom44vlGAGMruN,0.1718693028618145,0.120076272634987,0.1746551704155493,0.2222330235549611,47.760907474471075,40.35087719298245,41.17647058823529,52.94117647058824,29,1
R_0pSKBB9gKLw5UFX,0.17023327626931828,0.13004641431808384,0.1774105965013333,0.2137997085091728,31.16377586638377,13.043478260869565,26.08695652173913,44.64285714285714,35,1
R_0qeVLe0IZpObstz,0.16965761462346707,0.13599600851830887,0.17679000264760175,0.20005149465121222,27.6639495633096,5.260869565217391,20.416666666666668,32.519230769230774,42,0
R_0qwqsV8JhjqRfc5,0.16110140190079505,0.11201119294802764,0.1654306797763821,0.2053503924721774,33.517260286094334,18.614718614718615,26.08695652173913,41.73913043478261,35,1
R_0uCz9edSlreQoRH,0.14340081586500236,0.1218330913595869,0.146381821114187,0.18712183508843921,48.63557040650839,38.18181818181819,47.61904761904761,58.910533910533914,35,1
R_0umyUs1041lSjMl,0.2024944219976037,0.1769285677682606,0.1927294657365285,0.2316279428022384,16.305768336121083,4.545454545454546,15.0,23.91304347826087,29,1
R_0vnvTwAnDu0vLy1,0.16454936739480228,0.11446005681781615,0.1612773896700721,0.22949806880594914,51.23616602924713,37.5,47.540983606557376,63.48286290322581,35,1
R_0xFJcA7W6H3JB85,0.17764634075926258,0.1484687247485794,0.194402433406799,0.2093597658662386,25.445131902555893,4.838709677419355,17.741935483870968,37.5,41,1
R_0xO5bDc5JevlcgF,0.16969456696078192,0.11804450885067075,0.1742603870384647,0.2083607743462487,28.553804815506684,17.028985507246375,25.0,33.33333333333333,35,1
R_10C3ZsXg2J7iOIM,0.1467843983943494,0.0834339698299023,0.1641018205326294,0.1905975057392864,21.03966479440214,9.30232558139535,16.129032258064516,26.99092741935484,39,0
R_10CNb5sRmpElYmL,0.1952831293715682,0.165842800520423,0.1897906036554903,0.22124652179861384,43.50475920351156,16.84782608695652,31.97463768115942,70.83333333333334,42,1
R_10CuNCjPv408VLD,0.17399801398606118,0.1535841126074456,0.1801902010308043,0.2121235197138483,35.643901133140965,19.260400616332824,26.08695652173913,50.29761904761905,35,0
R_10GzkFvQJyHn4oS,0.1677362760296388,0.1144349934493126,0.1726449607944438,0.20334866989018127,32.45270964722404,17.67241379310345,29.909409701928695,39.487142022209234,34,0
R_10H19BWp0vPCdPK,0.15837301300286086,0.1347588679690504,0.1534705454757818,0.1801907655993986,24.91138839603342,15.66265060240964,16.883116883116884,23.728813559322035,49,1
R_10HltU4JQnIF53s,0.1795282277498913,0.14304492266307114,0.18905657823879363,0.21328050880731309,48.26021766174084,25.27173913043478,37.5,83.16326530612244,42,0
R_10I5qhuAPp2fOkq,0.15132732836876028,0.08868564495738679,0.1286346267900782,0.22087905711058545,36.46228692542492,17.786561264822133,27.27272727272727,52.02380952380953,23,0
R_10IOdFjG0tYTR0w,0.15848677055105576,0.12545823965221742,0.1524958494024738,0.22090484781346706,34.60526395033958,19.583333333333332,29.166666666666668,43.75,35,1
R_10OFraEsw9Lp84Y,0.15834375446344362,0.1082469981720234,0.155282204489877,0.18887782375644865,54.165138660727365,39.130434782608695,48.57142857142857,63.56107660455487,47,1
R_10P0lXhi2zHKREl,0.17485760154723023,0.1297737188372442,0.1835252909749577,0.2253062429623155,51.7638656699811,36.24376336421953,47.82608695652174,64.10222457627118,35,1
R_10SI0Zvw1LOlOrG,0.16631112890377492,0.0999100169569262,0.1757185057175501,0.2283912521201093,40.42390013928155,22.22222222222222,34.78260869565217,50.0,33,0
R_10SZDvqlrWB3aNa,0.14977403224131017,0.10288730592985308,0.14228254687078085,0.19608084379773477,40.117524156732635,15.885416666666666,37.455778301886795,65.09351256575103,34,1
R_10SkDDMlGzhCErh,0.1598292769212218,0.11229763104943945,0.15713536298840175,0.21709021870351736,41.63121256909607,21.98616600790514,39.130434782608695,59.130434782608695,34,1
R_10TujHBM4tmFeRR,0.13836454419691882,0.09136325690335034,0.1471506785208402,0.17524140031144986,32.989387358377726,16.195652173913043,27.27272727272727,40.53945249597423,35,1
R_10UH7YoKjl3aSyj,0.17278609613793072,0.14872643619239037,0.1864221400355505,0.2121174258586461,41.9988482948462,16.724210085792006,31.510416666666664,60.25423728813559,44,1
R_10UvkYWUOekEYwO,0.17417092144117924,0.13055511037500775,0.1763097014540667,0.23532229886696782,41.32957247114703,22.404282933160285,47.69230769230769,57.226890756302524,35,1
R_10VnjnhDIRVnz5s,0.16983763907872945,0.1250777793631525,0.18091265415436475,0.2181123059125635,43.500420263455744,23.567193675889328,48.80952380952381,56.02766798418972,42,0
R_10YIaqaYaDYaLzD,0.10114009451447566,0.0056657761931664,0.0976109085913155,0.1941561696430314,71.28127801441536,45.45454545454545,78.18181818181819,100.0,61,1
R_10YMvLAwCoBLRZb,0.1567616797899059,0.12372862491320755,0.155282204489877,0.18438782808135729,47.577184132283726,33.32892649391856,48.57142857142857,61.32637853949329,39,0
R_10o7g8exNCzrmSR,0.18582821911161174,0.1272432409586533,0.1839902399447289,0.2387168859483162,54.758196719881155,40.909090909090914,52.17391304347826,73.48484848484848,41,1
R_10r5gRppZOGXDix,0.17065374232673006,0.1262800234452983,0.175411056453845,0.22266755899209195,38.787643226145626,12.915742793791575,31.818181818181817,58.48861283643893,35,0
R_10rBxJ0ZtUA3YPi,0.15174402653718533,0.0834339698299023,0.1652633365770973,0.2224171570350431,38.81203623944698,11.428571428571429,27.922077922077918,58.40909090909091,52,1
R_10vZrpyWEijiGX6,0.17197429691632435,0.1583252219865293,0.1867592731257341,0.20359632207578757,21.72681539391132,14.285714285714285,16.27906976744186,24.43181818181818,42,1
R_10vcsmEZhvQY0tD,0.1495969794822735,0.09189946995142392,0.1728694368338973,0.18330253667576146,32.4858810442661,19.480519480519483,24.317738791423004,33.19672131147541,42,1
R_110AKOjI84xnrkQ,0.16499541741741885,0.091494369002697,0.1612628053719082,0.1944310636559841,27.289828039129606,14.035087719298245,22.033898305084744,27.11864406779661,33,0
R_110jt65DHeI6mCQ,0.15105360821107336,0.0943794114988238,0.1570106028911091,0.1772513356958181,44.89251740886183,22.807017543859647,46.55172413793103,61.40350877192983,33,0
R_111P4kHf4jAIbxh,0.18561578306204182,0.14059733530536433,0.2025853778201823,0.22321478717051063,24.49491724534379,9.727443609022556,16.9811320754717,32.75375939849624,35,0
R_111pZt1jAK0aIQF,0.16444650153706017,0.10859158496823235,0.1731048020071211,0.2331681465599994,47.28429877744986,33.33333333333333,45.83333333333333,58.57843137254902,35,0
R_114x9rvCZ2Yn2a5,0.16097310743688914,0.14100203383931226,0.1625247271861474,0.18963771332919646,27.055881808943603,14.814814814814811,18.57769423558897,31.258423180592988,40,0
R_11WJEv8QhkbJMza,0.16728042899881138,0.11891591028619916,0.1699282642796222,0.18468579708926072,32.36067904981077,17.391304347826086,26.08695652173913,37.83839212469237,34,0
R_11WLq18nFHsxDbQ,0.18242380110411657,0.12467100391165764,0.1967431103703986,0.23749065558251142,47.84990207107493,28.341205890525146,52.54237288135594,63.37871631008613,35,0
R_11X6apMkv3zZXKc,0.17642935083438308,0.1210119685127494,0.1897486708804815,0.22239750844979378,41.5610982940646,23.863636363636363,43.47826086956522,57.132768361581924,35,1
R_11XtMWCiog4wZQg,0.18898123768321745,0.1816917187308477,0.1944193733331257,0.2109723012119563,19.761311155863655,8.641975308641975,12.903225806451612,22.033898305084744,49,1
R_11YGl2EwwPLoKh5,0.1620789056340615,0.1121878818727822,0.1573476716107394,0.23155884496093554,48.544097323192425,37.968693119767025,51.51515151515152,61.40028577260665,35,0
R_11Yruxzazyz7jyT,0.15437367133360236,0.0733478145616531,0.1660376428376881,0.1961814032401808,31.59849677159642,10.869565217391305,18.181818181818183,52.38095238095239,45,0
R_11Z4xZP2BXmjh55,0.14726266854012718,0.1024502116823762,0.1520594962716832,0.1829110973317579,37.04844798553442,20.833333333333336,29.166666666666668,45.83333333333333,33,0
R_11aLFiujI3I0oGd,0.16731655575385526,0.11370295813525097,0.18541786601508814,0.2110406304249873,50.59164732756069,33.598003629764065,52.37663280116111,66.38848129126926,34,0
R_11bgxyCloszL4Vt,0.18109845185728224,0.15964436532735354,0.1817807836108854,0.21623214628544815,31.84694714298327,11.03238866396761,21.27659574468085,39.130434782608695,35,1
R_11d0LMqdVF2vH9p,0.198117691452489,0.1756678920667918,0.2064526288725098,0.2274871894351359,25.264048511299272,7.6923076923076925,10.416666666666668,59.61538461538461,33,0
R_11dpVlzpABeIFq4,0.18985703059375983,0.16398406392906145,0.1913208872175627,0.2230887275603485,20.971834154898055,8.012820512820513,15.789473684210526,29.492753623188406,35,1
R_11gx9sPl5MZz29C,0.17182559214474044,0.1089699116427267,0.200999745809952,0.2302559780933015,45.35557177318951,31.14754098360656,48.19277108433735,49.35064935064935,49,0
R_11hnc9J1MpKQwK4,0.19150501202546963,0.1540901692900783,0.1997324218779304,0.22713404612549687,30.970425620474607,15.231092436974789,26.08695652173913,45.83333333333333,35,1
R_11iG5w3Dq2kCHwg,0.17557648347375437,0.1344678884132208,0.1758898572938919,0.18644893562511,37.90313662360273,23.809523809523807,27.27272727272727,54.54545454545454,49,0
R_11j4G6A82vjqZMU,0.16728129648774362,0.0880283495937139,0.1746946968771665,0.2258061637196723,43.13101009647419,13.20754716981132,37.096774193548384,70.96774193548387,49,1
R_120eAtkOdwHv5IE,0.1722403378621776,0.12070361892893805,0.1782234406256701,0.22110897445493544,21.275697370237495,8.49056603773585,18.181818181818183,27.01298701298701,35,0
R_122Q0u6ELNAmPix,0.17229916017669683,0.1202159682055376,0.1680709139426807,0.2152465340518968,43.333484385680286,20.0,44.0,55.55555555555556,49,0
R_123AFMQaT9UEEuw,0.17549299400522647,0.1443741264974265,0.1697880518469207,0.2177325171516656,44.45007499639482,23.214285714285715,35.84905660377358,64.81481481481481,33,1
R_123XDUs0tMzNUCT,0.1528543674560792,0.09108755084313709,0.14852006199677176,0.22108341108161103,39.58966310271696,13.65950226244344,31.468531468531467,63.32692307692308,32,1
R_123bCaCPm820Yw4,0.19610254851976938,0.16176507542790294,0.1919171091699543,0.23866796130143014,41.43631061571722,20.416666666666668,37.5,57.73809523809524,35,1
R_124RaLXWh9F0tdY,0.1683290295849053,0.12468873741317896,0.17281876267471,0.2181271115114068,24.684285670077823,12.566489361702128,21.286231884057973,30.11775362318841,34,1
R_125B0In5B6oIsUM,0.1555225522198739,0.11511650590002767,0.1622213439490955,0.18113637029455937,41.44928452248461,24.776984834968776,38.6046511627907,57.506053268765136,34,0
R_125Bj9fNULmJGoD,0.1494278873472898,0.10245305945326766,0.1604700340154009,0.20455155149489235,39.559172569469695,18.38918614474796,40.67796610169492,59.69951923076923,35,1
R_125C5r6hQ4GFVKt,0.13569195961903807,0.1046593842944267,0.1202159682055376,0.1745114847626026,37.67068041202441,20.68181818181818,32.57575757575757,51.16279069767442,42,0
R_125MHmkQ9rmv9Jj,0.12055076110611561,0.0515398005062487,0.0896084799820006,0.1803342200662396,65.74439071755587,27.27272727272727,94.33962264150944,95.77464788732394,61,0
R_128Qu1k8DrfLFpc,0.18052214038425446,0.12666472977038395,0.1960263455868315,0.2330914670459594,43.71115116116506,20.833333333333336,44.642857142857146,63.06818181818181,35,0
R_12913wTbAHTxjeN,0.2012988898403737,0.17407212306370895,0.2108267300169872,0.2367011939068116,22.995816005161995,8.812111801242235,17.24137931034483,27.6268115942029,35,0
R_12D4FDZygCOGI38,0.1727283827862534,0.12201614774553865,0.19573705344459896,0.2244235074459469,55.39378363804169,31.319776714513555,63.63636363636363,82.92682926829268,56,1
R_12DSlK3HHrvekcY,0.16664996757066114,0.12179226575903776,0.1749693667795511,0.2130460696236557,30.97150539003302,13.038858530661809,22.033898305084744,51.43939393939394,35,0
R_12ECZ23oImmh3jT,0.1610324963130878,0.11686085956845074,0.1748429040638497,0.20912837605447832,36.90714466319331,18.614718614718615,29.411764705882355,52.484472049689444,35,0
R_12FMlYTNzAFeWaR,0.17167863095709401,0.1265908230338335,0.17759445613907604,0.22090012337263112,28.985265439739464,15.795454545454547,25.338560228082677,34.42028985507246,34,1
R_12Gg16xvVQ8XM9j,0.1507206144249986,0.0851075499922571,0.1566933730686136,0.20630643501498014,35.51048656544489,16.370967741935484,25.42372881355932,52.35849056603773,39,0
R_12JCcGbFh48NCLe,0.13247141941139443,0.076530599102171,0.1231650278028028,0.18692592182888074,49.111391697489566,29.483695652173914,43.16770186335403,62.09239130434783,42,0
R_12Kdw0CKKDCsTc1,0.16538397543018213,0.13609143175751603,0.1731656771277434,0.2262436104785317,32.52609899657924,20.0,25.0,40.64327485380117,35,1
R_12KhZZRfRlGUwDb,0.1587403944468855,0.10114867688422999,0.1579891728053918,0.2290100491422932,42.01945512599668,29.310344827586203,39.285714285714285,50.39037085230969,35,0
R_12L6lzXYXfMM3xI,0.17689183313317622,0.15029428329209088,0.1841314307116724,0.22325764853507968,29.56003115552628,17.028985507246375,21.052631578947366,33.87978142076503,35,0
R_12LUhs1YiDOP2gv,0.20730950191909522,0.18005696119615422,0.2065573343761434,0.23927276172021034,21.445019496093515,10.084175084175083,16.9811320754717,26.395841355410088,35,1
R_12MiCh8eqHpIu6s,0.1808500428446342,0.11113312957738,0.200999745809952,0.2360281146068716,51.09975661530473,40.67796610169492,49.122807017543856,62.71186440677966,49,0
R_12MyVeDY1UCMlXu,0.17666411603163165,0.1364908138136302,0.1948953124897205,0.22626220453654605,35.11288212002533,15.732640787315471,28.33333333333333,55.45505935556811,31,1
R_12Ra9eDU7gta0UO,0.18159607870038985,0.16028214628862553,0.175684456274008,0.21747757737659668,33.39389034891269,16.666666666666664,20.833333333333336,56.25,34,1
R_12Rw7A4iRSo7QwK,0.1783152039900165,0.1257273001113607,0.1619321885504308,0.2234749463123134,41.2637131263282,17.391304347826086,41.66666666666667,56.03864734299517,35,0
R_12SA4obKgXvGMch,0.17062522397772728,0.1283553550937132,0.1758898572938919,0.21000731402931933,39.50921746059454,22.727272727272727,40.019762845849804,54.54545454545454,40,1
R_12SEDx7TCUEkHyp,0.18880074206673325,0.12241534967495127,0.20144007274824735,0.2387168859483162,47.900284242089846,28.409090909090907,45.58441558441559,73.48484848484848,42,0
R_12bBOjRJoZbBkwG,0.14828293210276594,0.1183325324462659,0.1497953505157625,0.17571837903155635,25.96410382129831,15.66265060240964,16.883116883116884,25.21186440677966,47,0
R_12bQxpHzfZNeAvv,0.1513112244605699,0.1223702061529606,0.129913406318077,0.1995464669542831,51.62418930899874,22.727272727272727,46.03174603174603,84.21052631578947,49,0
R_12eTSBqtZbveEzc,0.16627264237956477,0.1270930867120834,0.1781017535617993,0.1936737664727755,45.5597937787738,26.451792164490136,49.874686716791985,56.65024630541872,42,1
R_12hwutWSNFvNoro,0.19140925418394505,0.13380195581242835,0.1806639472909577,0.23883330506545655,34.45781649206306,14.769975786924938,28.07017543859649,46.113127646702964,35,1
R_12l6qzrwRVBrxHc,0.16036492605036792,0.1023345494751436,0.1609635711203976,0.21656546238091512,41.975470761207944,24.328429804924845,31.891168599464763,64.68268525311812,32,0
R_12nBil6HzjTErBs,0.18406510470462364,0.167458028256308,0.2142023662144091,0.2142023662144091,14.463553978125924,2.8169014084507045,13.846153846153848,18.01948051948052,67,0
R_12nH7ANvXnB329L,0.15873397497040923,0.08103068603382732,0.1736133334616909,0.21748649112307333,35.67281111953581,14.393028846153847,21.846590909090907,58.023313492063494,34,1
R_12nYGmp62U5itNW,0.15652713502001278,0.11269446396088335,0.157083304508351,0.2202898815389116,37.813950864692195,20.833333333333336,33.33333333333333,49.331103678929765,28,1
R_12nZ9NGJ0EGFnpz,0.16562271662170766,0.09466640130396872,0.1920814362794829,0.2258061637196723,45.095969068757405,13.636363636363637,48.38709677419355,65.11627906976744,50,1
R_12ndYOtbo1FY8E1,0.14171307076120926,0.08238094811228285,0.13767543358217743,0.1988110131091316,47.76890745454405,34.78260869565217,47.87775891341256,58.333333333333336,32,0
R_12rMniWZ1M4TbPn,0.17989870265612845,0.1507703211067788,0.1936737664727755,0.2025330349414283,35.962186566258175,16.39344262295082,29.166666666666668,55.172413793103445,41,0
R_12ro8vheEn0b6Ud,0.16097834345375137,0.1082469981720234,0.155282204489877,0.20883074613603383,48.370338999587695,23.538961038961038,48.57142857142857,60.73481116584565,48,1
R_12s4E1xsM5vWQIX,0.15772384684264532,0.12273373697828913,0.1614183572561217,0.18210212924874405,30.529924187546417,14.130434782608695,26.3768115942029,50.0,34,0
R_12sA9O5HNqQasmJ,0.17185413482867598,0.1222205316617326,0.1730494726455203,0.213816366603626,29.94869833781592,18.181818181818183,25.0,30.303030303030305,29,1
R_12sTUkpj7fobiK9,0.1412260163951007,0.07799360663145574,0.13987497444599975,0.18339275429532909,53.85816248509327,31.343283582089555,48.370927318295735,76.25,48,1
R_12sxDYZTY5frbJ0,0.18086389060941646,0.1275389032882158,0.1887848064686167,0.22860152157589395,37.779319319728025,12.94974724947963,38.46153846153847,53.94984326018808,35,1
R_12u38CP0ANoR9dV,0.17316059485028687,0.1212756155740467,0.1722032816973049,0.197172653971354,46.807859999538714,35.0,54.16666666666666,54.54545454545454,49,0
R_12y8xRBMiNzKElY,0.16971798944999303,0.11095889751431129,0.1659743135361011,0.2387168859483162,55.92299686041691,33.69565217391304,67.94871794871794,73.48484848484848,42,0
R_12ycFTBG53nouzJ,0.18084564678265896,0.15248862183593265,0.19312006855825858,0.2283122184533574,32.8783222287725,13.169014084507042,25.934065934065934,51.268115942028984,28,1
R_12zmMtcTxt8tf3m,0.17996020282299385,0.15765441833594,0.1832428613444231,0.2059433717538404,28.720468932999186,13.953488372093023,19.047619047619047,33.33333333333333,33,1
R_1AqGB6tNSlXoyjf,0.16853613901251366,0.1357242778069941,0.1802617565286749,0.2025156426735426,29.566084728635285,16.397849462365592,21.73913043478261,36.141304347826086,31,1
R_1BPIGXK21JzrwOn,0.1981281040839574,0.16425615125492177,0.1913173192924331,0.23180092316684806,30.33810217628986,14.214046822742475,24.193548387096776,39.20807453416149,35,1
R_1BQTFqdm0cysYDW,0.16091347151045737,0.1078910123116289,0.1353884717803066,0.2220628361577659,46.93077426390756,37.06690561529271,46.66666666666666,56.00358422939068,35,0
R_1BQpsVOtMh5lvCk,0.15984018597582658,0.111269904398452,0.1586730200200364,0.23615164784744097,57.99160705684834,43.77302873986736,52.72727272727272,70.89371980676327,35,1
R_1BQtqBYQFVEKQot,0.1628625860936755,0.10116571369916517,0.1641723083783857,0.22630050635840077,46.43195293025889,35.34090909090909,47.72256728778468,58.81818181818182,34,1
R_1BQuWQQheUWOzES,0.1703408861803754,0.1190588029953743,0.1843150550092641,0.2184677377760848,30.839268900750987,17.391304347826086,26.08695652173913,34.751773049645394,35,1
R_1BQvedPYC6Az0cW,0.18154776991528676,0.13976238179727496,0.1817544373279782,0.23343754459915644,35.65140071515085,12.5,25.0,57.608695652173914,35,0
R_1BRWgfjn6RNlF4O,0.16438209071065998,0.11323678355157205,0.145024639825544,0.23891895193260398,46.72569954213485,31.060606060606062,45.45454545454545,58.333333333333336,35,0
R_1BRxAudWYRMC043,0.16580481228808308,0.12588042645708294,0.1636124838934166,0.19363752473766793,35.4668484542003,23.16464718460442,28.8135593220339,46.19666048237477,35,0
R_1BVl1E11Wi3jdpO,0.21337115067207685,0.1923765364818414,0.2200411041720959,0.23488461088027934,9.533124174800994,4.651162790697675,6.204906204906205,10.576923076923077,42,1
R_1BWAjHjdCkn9PAV,0.18168126852321156,0.1434230676670455,0.19837798547392566,0.2121174258586461,60.61329509538576,49.31818181818182,61.684782608695656,78.60576923076923,42,0
R_1BXHiEpkqfXLj7r,0.15644258868747715,0.0949626930509183,0.1497320547857373,0.21916799841424675,44.17111194843468,22.233201581027668,41.66666666666667,64.31818181818181,35,0
R_1C1mnbTmbO5uxxw,0.16990706901815547,0.1082469981720234,0.1753802068392357,0.204875982985332,60.98739218953026,21.73913043478261,73.48484848484848,94.02985074626866,53,1
R_1C3CBOR28snn7Sd,0.1708195855899323,0.12458831780436845,0.1643868016737527,0.23316747507499092,44.65823852765241,20.833333333333336,44.44444444444444,65.94202898550725,35,0
R_1C8AoDwln2sLpna,0.1669950205978241,0.1102469717070039,0.1861763087944202,0.2270086017783446,53.867314670481164,40.993788819875775,56.52173913043478,66.699604743083,35,1
R_1C92scfssj6QbFF,0.1700822196868584,0.11414334893108,0.1588734851041315,0.2397831691545863,50.269900132616435,36.342592592592595,52.17391304347826,61.684782608695656,35,1
R_1C9Kbm57ktEjUyW,0.1760457919207571,0.1528044592145857,0.1705420865090637,0.2185854448348934,41.446715706222385,20.833333333333336,45.83333333333333,56.43939393939394,35,1
R_1C9h0LlHhkq1tWW,0.18568915769633182,0.1569729781632317,0.184665410213159,0.23161008861521248,37.40158012148656,16.0,36.0,58.26086956521739,23,0
R_1CCqBJ4MVeG57SM,0.16031149905784392,0.11670996932817652,0.16271392174672977,0.21431833934218047,31.206352492334897,16.666666666666664,24.642857142857142,41.66666666666667,32,1
R_1CI3OE2eeIubO7x,0.18427031510948846,0.1315595666547775,0.1750005954876648,0.2270858348584281,37.51198427910773,16.666666666666664,29.166666666666668,53.27380952380952,35,0
R_1CINCpSOdFSfRnb,0.178923218196882,0.1431664716133426,0.1754973760462637,0.2311623082135943,33.13526073845837,16.0,26.08695652173913,44.0,29,1
R_1CIs2UctKkW5lUS,0.1375782743708869,0.08271262406145974,0.16368225545102993,0.18445487631790078,31.851114149123042,16.304347826086957,20.42838874680307,46.8944099378882,32,0
R_1CJunnv4P2KeBal,0.15291061991371244,0.09319884532157088,0.1377038751384021,0.23002988116545425,44.5131145747563,26.388888888888886,45.94155844155844,57.00808625336927,34,0
R_1CKhVNaTVpghcJq,0.16476575060091753,0.10308382869064495,0.1646122422336741,0.22778207580328602,41.51417832346947,25.869759143621764,36.66666666666666,57.146892655367225,35,0
R_1Ca7Ozsdq1ukVXi,0.18256375944849026,0.15232119719658999,0.18696688563934666,0.22662795503822145,27.29306185436734,11.77257525083612,17.289402173913043,47.94776119402985,34,0
