annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
12629350,0.1981370255287364,0.1981370255287364,0.1981370255287364,0.1981370255287364,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,1
13041518,0.178502114755144,0.1389151085909158,0.178502114755144,0.2180891209193722,58.33333333333333,54.166666666666664,58.33333333333333,62.49999999999999,2,1
13486996,0.1437569912514417,0.08065085379343409,0.11723137799246305,0.23738936682097805,51.69540229885057,42.5,50.0,66.66666666666666,58,1
14105244,0.22383740472394245,0.20328112954681984,0.2214494990322367,0.24340073387669509,46.592039800995025,33.33333333333333,50.0,50.0,67,1
14271410,0.12806237151915537,0.07536755806419715,0.0982387809510592,0.15531029018826775,62.839506172839506,50.0,66.66666666666666,80.0,27,1
14603369,0.0445271652395296,0.0445271652395296,0.0445271652395296,0.0445271652395296,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
15040445,0.23252335362973586,0.21485767892799856,0.2278635728329668,0.2551477382567378,23.446969696969692,16.666666666666664,16.666666666666664,33.33333333333333,44,1
15918959,0.21322605674941872,0.20268087736687648,0.21959661945718023,0.23644019598290833,46.59722222222222,33.33333333333333,50.0,50.0,48,0
15996311,0.2568089539515044,0.2568089539515044,0.2568089539515044,0.2568089539515044,100.0,100.0,100.0,100.0,1,1
17414298,0.22368397426878345,0.1939707941361323,0.227247026210083,0.26234036028293933,20.3030303030303,16.666666666666664,16.666666666666664,19.166666666666664,22,0
17960561,0.272231781397412,0.272231781397412,0.272231781397412,0.272231781397412,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,0
18351762,0.0197473179923591,0.0197473179923591,0.0197473179923591,0.0197473179923591,75.0,75.0,75.0,75.0,1,0
18514203,0.221638743683801,0.221638743683801,0.221638743683801,0.221638743683801,50.0,50.0,50.0,50.0,1,1
18991638,0.22208194029629383,0.2100050779564043,0.2264945425820305,0.2457446848059034,38.98989898989898,33.33333333333333,40.0,50.0,33,1
19622816,0.0790387219018768,0.0790387219018768,0.0790387219018768,0.0790387219018768,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,1
20527740,0.0528319386206059,0.0528319386206059,0.0528319386206059,0.0528319386206059,50.0,50.0,50.0,50.0,1,1
21709804,0.1981370255287364,0.1981370255287364,0.1981370255287364,0.1981370255287364,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
22197427,0.0747351811521337,0.0747351811521337,0.0747351811521337,0.0747351811521337,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,-1
24252197,0.14493332237663087,0.0800754946481088,0.1248871046330218,0.2238742177370847,59.40594059405941,50.0,60.0,66.66666666666666,101,0
24273617,0.0379558694042655,0.0379558694042655,0.0379558694042655,0.0379558694042655,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,1
24607076,0.24732518368422438,0.24124924471623824,0.2508255368182349,0.25515129921921575,22.222222222222218,16.666666666666664,16.666666666666664,24.999999999999996,3,1
26767527,0.2246645592801179,0.2107963523984115,0.2206625832215779,0.239882626265501,25.04065040650406,16.666666666666664,16.666666666666664,33.33333333333333,41,0
27189963,0.22749094020708283,0.20684241794422714,0.2216916102048277,0.2382578447529832,25.757575757575754,16.666666666666664,16.666666666666664,33.33333333333333,11,1
27218488,0.1319142354417786,0.1319142354417786,0.1319142354417786,0.1319142354417786,50.0,50.0,50.0,50.0,1,0
27672101,0.1261869296844206,0.0468515676696432,0.0883659636984995,0.2227146173639338,53.218390804597696,50.0,50.0,66.66666666666666,29,1
29399204,0.2051704974682636,0.2051704974682636,0.2051704974682636,0.2051704974682636,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
31138333,0.12932815409387177,0.0863439007074598,0.12431495077444385,0.15109029148905978,63.93939393939393,50.0,66.66666666666666,66.66666666666666,22,0
31703706,0.1442591470711844,0.1442591470711844,0.1442591470711844,0.1442591470711844,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,0
32677126,0.13519883355145842,0.06304840811472785,0.1263315477597234,0.2240837783240195,55.55555555555556,50.0,50.0,66.66666666666666,27,0
32992109,0.13972298685379728,0.0845175561049292,0.1068562079229806,0.1893754795562581,63.63636363636363,50.0,50.0,75.0,11,0
33414284,0.0213560795471808,0.0213560795471808,0.0213560795471808,0.0213560795471808,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
34083197,0.14786983135244042,0.0795371197832506,0.1209685582537654,0.250966832544159,64.9002849002849,50.0,66.66666666666666,80.0,117,0
34485840,0.1892976441971674,0.1892976441971674,0.1892976441971674,0.1892976441971674,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,1,1
35280071,0.1377532246444762,0.07901612006971925,0.1159960278676896,0.2071055585264957,58.9047619047619,50.0,66.66666666666666,66.66666666666666,35,1
35379134,0.10509758809803765,0.05748766576118175,0.0828582685381207,0.14803805593787495,63.19444444444445,50.0,75.0,75.0,24,0
35508468,0.21548506687034402,0.20006394775183375,0.2134329053930847,0.23552829785495039,17.340425531914892,16.666666666666664,16.666666666666664,16.666666666666664,47,0
35638915,0.1935761074511765,0.14562722675580955,0.2452128107740977,0.26734333980800407,41.11111111111111,36.666666666666664,40.0,45.0,3,1
36059045,0.0325499409076298,0.0325499409076298,0.0325499409076298,0.0325499409076298,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,1,1
36344670,0.10521311017077405,0.045150468310441005,0.0675887144849106,0.12355022566841622,71.19565217391305,50.0,75.0,75.0,46,0
36389940,0.21055174864921306,0.19807742987880775,0.2210384812242314,0.23990796716072416,53.57142857142857,50.0,50.0,55.0,35,0
36400600,0.2257405006563237,0.20703304005626388,0.226468709502644,0.24273418830639748,31.01851851851852,25.0,25.0,25.0,54,1
37747169,0.2148206200944765,0.2148206200944765,0.2148206200944765,0.2148206200944765,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
38151098,0.1911176962845363,0.1911176962845363,0.1911176962845363,0.1911176962845363,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,1
38213573,0.0599664243486212,0.0599664243486212,0.0599664243486212,0.0599664243486212,50.0,50.0,50.0,50.0,1,1
38894167,0.0999784298896074,0.0999784298896074,0.0999784298896074,0.0999784298896074,50.0,50.0,50.0,50.0,1,0
39189900,0.2510985103260054,0.2510985103260054,0.2510985103260054,0.2510985103260054,50.0,50.0,50.0,50.0,1,0
40102629,0.13729772426890313,0.0721462560325389,0.121268000909878,0.2212089453238665,59.42528735632184,50.0,60.0,66.66666666666666,29,0
40260159,0.13925069854811412,0.08579192105680683,0.114518646337644,0.18078228198169183,68.75,66.66666666666666,66.66666666666666,70.83333333333333,8,0
40321857,0.13961615847952652,0.06946136998810035,0.1223228492940064,0.2285277284193229,58.2375478927203,50.0,66.66666666666666,66.66666666666666,87,1
40401566,0.1475707213719415,0.07822108860826746,0.1138335721704737,0.239239891719205,48.05907172995781,36.666666666666664,50.0,50.0,79,0
40532203,0.2127928424872823,0.2127928424872823,0.2127928424872823,0.2127928424872823,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,0
41088410,0.11311442453811056,0.10355632875055455,0.1056814003468581,0.11895600823004035,61.11111111111111,58.33333333333333,66.66666666666666,66.66666666666666,3,1
41271654,0.281706250612338,0.281706250612338,0.281706250612338,0.281706250612338,25.0,25.0,25.0,25.0,1,0
41313113,0.2489102476183667,0.2489102476183667,0.2489102476183667,0.2489102476183667,20.0,20.0,20.0,20.0,1,0
41829545,0.15502745886566496,0.0880238317429993,0.12703266858114748,0.2328703001983862,49.166666666666664,50.0,50.0,50.0,32,1
42267923,0.115530671963872,0.0439152262445234,0.0704295271955044,0.23541541188467155,60.714285714285715,50.0,50.0,75.0,63,1
42458224,0.16405672976567934,0.11155530184765428,0.1670879576811219,0.22470005578641203,24.259259259259256,16.666666666666664,25.0,25.0,18,0
42663050,0.152238289776333,0.152238289776333,0.152238289776333,0.152238289776333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,0
43606178,0.21439651635440315,0.1985601115253028,0.2105507819068918,0.23238627746769,24.3859649122807,16.666666666666664,16.666666666666664,33.33333333333333,57,0
43621071,0.13269766307309502,0.0939982146946557,0.12973935937147185,0.141599426863596,55.55555555555555,50.0,58.33333333333333,66.66666666666666,6,1
44239972,0.1930295046913012,0.1930295046913012,0.1930295046913012,0.1930295046913012,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
44250250,0.13615488904232373,0.093079992216287,0.1486312690445445,0.165229912283382,18.048780487804876,16.666666666666664,16.666666666666664,16.666666666666664,41,0
44297731,0.13454429441362525,0.08719719990441548,0.14272892418792266,0.18031818033188876,20.104166666666664,16.666666666666664,16.666666666666664,16.666666666666664,32,0
44471637,0.20890803961911164,0.19180737132364167,0.20253089160597285,0.2114805300752374,32.166666666666664,25.0,33.33333333333333,33.33333333333333,20,1
45678981,0.14221848474296653,0.0671818324501963,0.1083139274400438,0.239344529377227,66.12612612612612,50.0,66.66666666666666,75.0,37,1
45870433,0.2205766690786178,0.19858256226725451,0.2129159747030901,0.2577431641377319,35.44973544973544,33.33333333333333,33.33333333333333,45.0,63,1
47060862,0.2204655171376002,0.2204655171376002,0.2204655171376002,0.2204655171376002,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
47189637,0.19477158335561073,0.18317818064533808,0.19477158335561073,0.2063649860658834,25.0,25.0,25.0,25.0,2,0
47505815,0.2476369066230722,0.2476369066230722,0.2476369066230722,0.2476369066230722,25.0,25.0,25.0,25.0,1,0
47606001,0.19350034527425805,0.17313635503941352,0.19350034527425805,0.21386433550910258,49.99999999999999,41.66666666666666,49.99999999999999,58.33333333333333,2,0
47777228,0.23989306941173943,0.2374643836331352,0.23989306941173943,0.24232175519034369,36.666666666666664,35.0,36.666666666666664,38.33333333333333,2,0
48329056,0.0423060743484076,0.0391448008360345,0.0423060743484076,0.0454673478607807,49.99999999999999,41.66666666666666,49.99999999999999,58.33333333333333,2,1
48349576,0.22472810284366324,0.206037398103365,0.2241889967574977,0.2504181198649646,35.0314465408805,33.33333333333333,33.33333333333333,50.0,53,1
48734897,0.0396222865089502,0.0396222865089502,0.0396222865089502,0.0396222865089502,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,0
49021087,0.2306149738271536,0.21098610077997243,0.24036820793072955,0.25438769366263725,25.672043010752684,25.0,25.0,25.0,62,0
51013493,0.2121059038813563,0.2121059038813563,0.2121059038813563,0.2121059038813563,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,1
51261309,0.0561041351925003,0.0561041351925003,0.0561041351925003,0.0561041351925003,80.0,80.0,80.0,80.0,1,1
51869641,0.10432604938242816,0.05031394060854382,0.0816673610807329,0.1327922968970079,52.08333333333333,50.0,50.0,50.0,8,1
52431532,0.21753738102220238,0.20891356211161646,0.2203611598303224,0.24272060287743774,25.20833333333333,16.666666666666664,26.666666666666664,33.33333333333333,16,0
54904271,0.15297419298645493,0.0845810743629994,0.135140084441298,0.2287014282922482,54.15204678362573,40.0,50.0,66.66666666666666,57,0
55799101,0.13760453953278498,0.06785166376940266,0.1223228492940064,0.23779818208105655,51.88405797101449,50.0,50.0,66.66666666666666,23,0
56533629,0.21700798022726633,0.19301728032530513,0.2142443978536013,0.24323985676823895,26.29629629629629,16.666666666666664,16.666666666666664,33.33333333333333,27,0
58008422,0.23224190013569787,0.21560306965238546,0.2287070810419348,0.24711332107212874,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,3,0
59609715,0.0130540316604371,0.0130540316604371,0.0130540316604371,0.0130540316604371,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
59678733,0.2568089539515044,0.2568089539515044,0.2568089539515044,0.2568089539515044,100.0,100.0,100.0,100.0,1,1
59696971,0.0347865117745103,0.0347865117745103,0.0347865117745103,0.0347865117745103,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,0
59819662,0.225163558405956,0.225163558405956,0.225163558405956,0.225163558405956,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
61283819,0.14553234291637845,0.10648177254810655,0.15112919352760484,0.19210529135951931,19.527777777777775,16.666666666666664,16.666666666666664,16.666666666666664,60,0
61477981,0.2116382170814644,0.2116382170814644,0.2116382170814644,0.2116382170814644,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,-1
62060153,0.20947751035927573,0.2107915092605721,0.2125545031178891,0.2197090336287614,40.0,33.33333333333333,50.0,50.0,5,0
62599138,0.13909250787029234,0.07816932959209341,0.13909250787029234,0.20001568614849125,62.5,56.25,62.5,68.75,2,0
62698685,0.2340801352598087,0.2340801352598087,0.2340801352598087,0.2340801352598087,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,1
63428654,0.1442534530583443,0.0861986163479539,0.123694428319433,0.2200390786060524,62.26950354609929,50.0,66.66666666666666,66.66666666666666,47,0
64150722,0.2566336350942858,0.2566336350942858,0.2566336350942858,0.2566336350942858,50.0,50.0,50.0,50.0,1,0
64721988,0.2164196458460436,0.19885713168531133,0.1997468983207634,0.22564578624413573,36.11111111111111,29.166666666666664,33.33333333333333,41.666666666666664,3,0
64847403,0.215691503981564,0.2151014816590385,0.215691503981564,0.2162815263040895,33.33333333333333,25.0,33.33333333333333,41.666666666666664,2,1
65218045,0.13582235525587183,0.07066004689047038,0.1085205387975874,0.23265328210243807,52.564102564102555,50.0,50.0,60.0,26,0
65222644,0.0860415873899481,0.0860415873899481,0.0860415873899481,0.0860415873899481,50.0,50.0,50.0,50.0,1,0
65246840,0.0528319386206059,0.0528319386206059,0.0528319386206059,0.0528319386206059,50.0,50.0,50.0,50.0,1,0
65294455,0.22994931716838996,0.2157300148974292,0.22994931716838996,0.24416861943935067,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,2,1
66593239,0.216704868698366,0.1941384496004886,0.2114345791974478,0.2467059418156733,19.333333333333332,16.666666666666664,16.666666666666664,16.666666666666664,45,0
66634158,0.221638743683801,0.221638743683801,0.221638743683801,0.221638743683801,50.0,50.0,50.0,50.0,1,0
67034114,0.0788702417511116,0.0788702417511116,0.0788702417511116,0.0788702417511116,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,1,0
67368224,0.1082464331405368,0.1082464331405368,0.1082464331405368,0.1082464331405368,20.0,20.0,20.0,20.0,1,1
67558416,0.11117343003903765,0.04663919437300083,0.07092377511081094,0.1618939434522786,62.96296296296296,50.0,70.83333333333333,75.0,36,1
68595278,0.16050055509995934,0.057161533901626344,0.1256321162621672,0.2531428231018811,57.77777777777778,45.0,50.0,70.83333333333333,15,1
68678445,0.21232625221059975,0.16624328524716414,0.2957493581594722,0.30012077214847155,53.333333333333336,46.666666666666664,60.0,63.33333333333333,3,1
69198055,0.15232222467742917,0.076410740632735,0.1319203136847835,0.24969540849143637,65.3623188405797,52.5,66.66666666666666,76.66666666666666,46,1
70803086,0.1978097714607517,0.1978097714607517,0.1978097714607517,0.1978097714607517,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,0
71284064,0.2576988073754337,0.2576988073754337,0.2576988073754337,0.2576988073754337,50.0,50.0,50.0,50.0,1,1
71913780,0.1354318359958322,0.0768373159550561,0.1182796158020298,0.2142847658926365,55.03875968992248,50.0,50.0,66.66666666666666,43,1
72105794,0.14699336382480963,0.0823637797204529,0.1170230780080515,0.236575734035503,59.33333333333333,50.0,66.66666666666666,66.66666666666666,25,0
72430962,0.22247463080383853,0.20882652407625235,0.2207105469655798,0.25055594877651166,33.95833333333333,33.33333333333333,33.33333333333333,33.33333333333333,16,0
73479014,0.1739829313806249,0.1739829313806249,0.1739829313806249,0.1739829313806249,50.0,50.0,50.0,50.0,1,1
73745450,0.0433594787495477,0.0433594787495477,0.0433594787495477,0.0433594787495477,50.0,50.0,50.0,50.0,1,0
74158862,0.1502332451928087,0.07425606447150565,0.12715222241221255,0.23528698427339112,47.87581699346405,33.33333333333333,50.0,60.0,102,0
74938710,0.21779215990590306,0.21694344903512053,0.21779215990590306,0.21864087077668556,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,2,0
77369868,0.14310452723362496,0.07384511601765992,0.1188058122383881,0.2502397437456896,52.878787878787875,50.0,50.0,66.66666666666666,22,1
77759476,0.2765789581035294,0.2765789581035294,0.2765789581035294,0.2765789581035294,100.0,100.0,100.0,100.0,1,1
77907129,0.11899569173658184,0.11567747947378917,0.11899569173658184,0.12231390399937452,50.0,50.0,50.0,50.0,2,0
79140081,0.1475187340134619,0.1034111912741344,0.1237985336371055,0.167906076376433,65.83333333333333,45.83333333333333,65.0,85.0,4,1
80888127,0.2307294433389595,0.2307294433389595,0.2307294433389595,0.2307294433389595,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,0
80915463,0.2330823430003224,0.2330823430003224,0.2330823430003224,0.2330823430003224,25.0,25.0,25.0,25.0,1,1
80986841,0.22424420905284204,0.21894540810588423,0.22424420905284204,0.22954300999979987,30.0,25.0,30.0,35.0,2,1
82218737,0.23095886575168872,0.22102553021841567,0.23095886575168872,0.2408922012849618,26.666666666666664,23.333333333333332,26.666666666666664,29.999999999999996,2,0
83062091,0.10832453064938001,0.06252173089302895,0.0817256580570555,0.12978035246266506,59.285714285714285,50.0,58.33333333333333,66.66666666666666,14,0
85014557,0.1138335721704737,0.1138335721704737,0.1138335721704737,0.1138335721704737,50.0,50.0,50.0,50.0,1,1
85439177,0.1539285634022733,0.0799635978644162,0.1275709515124741,0.241557446246005,55.39007092198581,50.0,50.0,66.66666666666666,47,0
86257299,0.22086281433283383,0.1993240776606428,0.2180466678786268,0.2373424363558321,24.435483870967737,16.666666666666664,18.333333333333332,33.33333333333333,62,0
87738079,0.11217849465714275,0.09699050849057282,0.11217849465714275,0.12736648082371266,55.0,52.5,55.0,57.5,2,1
88405986,0.2523152761790013,0.2523152761790013,0.2523152761790013,0.2523152761790013,50.0,50.0,50.0,50.0,1,0
89565348,0.2217750442259924,0.2217750442259924,0.2217750442259924,0.2217750442259924,50.0,50.0,50.0,50.0,1,1
90385194,0.23834686127415822,0.21821967226764036,0.2292774753635331,0.27419618287664876,32.5,25.0,25.0,50.0,20,0
91001153,0.10388259675394158,0.0992962451032675,0.1136097414428042,0.1181838832138675,60.0,50.0,66.66666666666666,66.66666666666666,5,0
91232148,0.1783383013967076,0.0824838995425798,0.1536520603288355,0.2495064621829633,55.83333333333333,45.83333333333333,55.0,65.0,4,0
91276967,0.14556640356329406,0.09610559854071553,0.14556640356329403,0.19502720858587258,50.0,50.0,50.0,50.0,2,1
91797745,0.043677548182268,0.043677548182268,0.043677548182268,0.043677548182268,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,1,0
92024956,0.10012430280488728,0.0438776963034189,0.067221538910202,0.1137255088893463,61.05442176870748,50.0,75.0,75.0,49,0
92593328,0.2848196588944887,0.2848196588944887,0.2848196588944887,0.2848196588944887,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,1,1
92851619,0.2166413774569357,0.2166413774569357,0.2166413774569357,0.2166413774569357,40.0,40.0,40.0,40.0,1,1
93178090,0.15595290354474697,0.0840148498796227,0.1457255566183336,0.2450241370964583,51.138211382113816,50.0,50.0,60.0,41,1
93788928,0.21198270195431157,0.1971690791985529,0.2111399467982546,0.22896210460491465,26.89393939393939,16.666666666666664,33.33333333333333,33.33333333333333,44,0
93863352,0.23781526241656867,0.23422205093627319,0.2437074895113075,0.24435458744423355,55.55555555555555,50.0,50.0,58.33333333333333,3,1
94108971,0.22695909155784114,0.20454984522544478,0.22846984819761745,0.24493323927391603,32.86666666666667,25.0,25.0,50.0,50,0
94406863,0.16254250888910873,0.10875599282027755,0.1181838832138675,0.19414971212031928,50.0,50.0,50.0,50.0,3,0
94946605,0.0281113050569657,0.0281113050569657,0.0281113050569657,0.0281113050569657,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,1,0
95971160,0.22123717116547142,0.2085784096452379,0.21746574627718662,0.241247505778932,27.02380952380952,16.666666666666664,16.666666666666664,33.33333333333333,42,0
96368768,0.1689145985533872,0.12794614289145215,0.184565625213168,0.21770856754521264,35.55555555555555,33.33333333333333,33.33333333333333,36.666666666666664,3,1
97537766,0.0517506318560051,0.0517506318560051,0.0517506318560051,0.0517506318560051,100.0,100.0,100.0,100.0,1,0
98452149,0.0132731455871273,0.0132731455871273,0.0132731455871273,0.0132731455871273,75.0,75.0,75.0,75.0,1,1
98987708,0.21341497028592735,0.1954869078150396,0.2087966698242775,0.23172824060568625,25.80246913580247,16.666666666666664,16.666666666666664,33.33333333333333,27,1
99358825,0.16947241995269297,0.13757691014977552,0.16947241995269297,0.20136792975561038,58.33333333333333,54.166666666666664,58.33333333333333,62.49999999999999,2,0
99914718,0.2765789581035294,0.2765789581035294,0.2765789581035294,0.2765789581035294,100.0,100.0,100.0,100.0,1,1
